ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_7_11,19:5:34,GRAINS,147,WHEAT,  7.0.30 ,R22_GA05450-EL52_6-9-1_Ap,,,5.800,156,37.310,Mixed,L/W,60.780,9.000,30.000,63.140,10.000,30.000,99.708,0.292,0.000,0.000,2.215,2.215,0.000,0.000,0.000,0.000,0.000,0.000,24.838,74.870,155,1,0,0,4,4,0,0,0,0,0,0,42,113,99.359,0.641,0.000,0.000,2.564,2.564,0.000,0.000,0.000,0.000,0.000,0.000,26.923,72.436,5.918,3.220,13.711,1.838,3.225,5.930,13.756,1.842,3.294,5.990,14.192,3.300,5.992,14.209,0.271,0.474,2.151,0.263,0.452,2.086,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,2.384,1.268,2.205,15.045
86,2022_7_11,19:6:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-70_6-9-2_Ap,,,6.500,254,31.983,Mixed,L/W,58.040,10.000,32.000,59.220,10.000,35.000,92.012,7.988,0.000,0.568,7.559,8.127,0.000,0.000,0.000,0.071,0.475,0.000,73.917,18.095,187,67,0,11,33,44,0,0,0,2,7,0,156,31,73.622,26.378,0.000,4.331,12.992,17.323,0.000,0.000,0.000,0.787,2.756,0.000,61.417,12.205,5.293,2.628,10.956,2.014,2.952,6.239,13.646,2.134,2.827,5.983,12.498,3.023,6.243,13.878,0.741,1.739,5.237,0.377,0.629,2.770,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.111,5.804,3.417,6.940,13.571
87,2022_7_11,19:8:11,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-106_6-9-3_Ap,,,5.900,168,37.084,Mixed,L/W,61.180,10.000,33.000,63.140,10.000,35.000,98.681,1.319,0.201,0.026,2.997,3.023,0.000,0.000,0.000,0.000,0.086,0.000,63.547,34.932,157,10,1,1,9,10,0,0,0,0,2,0,103,54,93.452,5.952,0.595,0.595,5.357,5.952,0.000,0.000,0.000,0.000,1.190,0.000,61.310,32.143,6.095,3.127,14.163,1.949,3.229,6.320,14.912,1.966,3.222,6.389,15.388,3.277,6.451,15.606,0.529,1.020,3.731,0.316,0.517,2.433,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,3.146,2.126,4.488,15.468
88,2022_7_11,19:9:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-84_6-9-4_Ap,,,10.500,302,36.139,Medium,L/W,57.650,10.000,32.000,61.180,10.000,33.000,99.814,0.186,0.850,0.000,0.000,0.000,0.570,0.000,0.000,0.020,0.015,0.000,92.741,6.222,290,5,7,0,0,0,3,0,0,1,1,0,274,16,96.026,1.656,2.318,0.000,0.000,0.000,0.993,0.000,0.000,0.331,0.331,0.000,90.728,5.298,6.452,2.941,14.061,2.194,3.006,6.537,14.469,2.195,3.076,6.594,14.827,3.094,6.602,14.951,0.503,0.811,3.503,0.382,0.583,2.852,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.461,1.513,2.652,15.955
89,2022_7_11,19:10:19,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-7_6-10-1_Ap,,,8.900,205,43.627,Medium,L/W,59.610,11.000,33.000,62.350,11.000,35.000,100.000,0.000,0.256,0.000,1.166,1.166,0.000,0.000,0.000,0.000,0.000,0.000,95.162,4.582,204,0,1,0,3,3,0,0,0,0,0,0,195,9,99.512,0.000,0.488,0.000,1.463,1.463,0.000,0.000,0.000,0.000,0.000,0.000,95.122,4.390,6.855,3.321,16.527,2.064,3.328,6.858,16.563,2.066,3.375,6.899,17.035,3.375,6.901,17.040,0.264,0.434,2.090,0.249,0.434,2.032,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.178,1.426,2.891,17.067
90,2022_7_11,19:11:48,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-81_6-10-2_Ap,,,9.000,270,37.803,Mixed,L/W,58.820,10.000,32.000,63.140,10.000,35.000,96.187,3.813,0.769,0.183,3.970,4.153,0.000,0.000,0.000,0.063,0.171,0.000,67.964,27.454,229,36,5,3,25,28,0,0,0,2,1,0,171,58,84.815,13.333,1.852,1.111,9.259,10.370,0.000,0.000,0.000,0.741,0.370,0.000,63.333,21.481,5.806,2.985,13.131,1.945,3.186,6.293,14.727,1.987,3.164,6.187,14.499,3.225,6.367,15.125,0.634,1.341,4.590,0.338,0.522,2.640,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.159,4.131,2.536,5.519,14.888
91,2022_7_11,19:13:11,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-50_6-10-3_Ap,,,10.500,238,45.105,Mixed,L/W,59.610,9.000,30.000,63.140,10.000,30.000,99.662,0.338,0.258,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,80.707,18.697,232,4,2,0,0,0,1,0,0,0,0,0,190,42,97.479,1.681,0.840,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,79.832,17.647,6.635,3.287,16.027,2.018,3.337,6.710,16.344,2.026,3.417,6.803,16.860,3.431,6.815,16.912,0.504,0.775,3.500,0.397,0.557,2.908,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.715,1.263,2.474,16.667
92,2022_7_11,19:14:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-110_6-10-4_Ap,,,7.700,246,32.180,Mixed,L/W,59.220,9.000,32.000,63.140,10.000,35.000,99.047,0.953,0.218,0.000,0.000,0.000,2.371,0.000,0.000,0.000,0.024,0.000,55.125,43.704,237,7,2,0,0,0,7,0,0,0,1,0,150,87,96.341,2.846,0.813,0.000,0.000,0.000,2.846,0.000,0.000,0.000,0.407,0.000,60.976,35.366,5.925,2.935,12.670,2.019,2.989,6.001,12.988,2.040,3.091,6.028,13.504,3.106,6.040,13.674,0.565,0.771,3.523,0.488,0.632,3.147,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.539,1.498,3.003,14.888
93,2022_7_11,19:15:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-65_6-11-1_Ap,,,8.800,243,36.927,Mixed,L/W,58.820,11.000,32.000,63.140,10.000,35.000,99.871,0.129,0.218,0.000,0.218,0.218,0.000,0.000,0.000,0.046,0.000,0.000,25.748,73.905,238,3,2,0,2,2,0,0,0,2,0,0,85,153,97.942,1.235,0.823,0.000,0.823,0.823,0.000,0.000,0.000,0.823,0.000,0.000,34.979,62.963,5.951,3.198,13.921,1.861,3.241,6.007,14.159,1.873,3.339,6.042,14.601,3.344,6.046,14.689,0.496,0.623,3.024,0.400,0.422,2.557,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.618,1.701,2.542,15.235
94,2022_7_11,19:17:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-119_6-11-2_Ap,,,5.000,187,27.369,Unclassified,L/W,56.860,11.000,33.000,59.220,10.000,35.000,98.530,1.470,0.335,0.000,0.306,0.306,0.171,0.000,0.000,0.000,0.000,0.000,41.789,56.405,180,6,1,0,1,1,1,0,0,0,0,0,90,90,96.257,3.209,0.535,0.000,0.535,0.535,0.535,0.000,0.000,0.000,0.000,0.000,48.128,48.128,5.476,2.848,11.169,1.923,2.891,5.547,11.430,1.937,2.912,5.574,11.594,2.921,5.605,11.620,0.414,0.604,2.434,0.350,0.458,2.047,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.046,3.008,1.648,2.787,13.850
95,2022_7_11,19:18:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-14_6-11-3_Ap,,,5.800,164,36.404,Mixed,L/W,55.690,9.000,30.000,59.220,9.000,33.000,99.798,0.202,1.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.054,18.436,159,1,4,0,0,0,0,0,0,0,0,0,134,25,96.951,0.610,2.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.707,15.244,6.369,2.992,13.663,2.129,3.029,6.399,13.874,2.141,3.067,6.418,13.784,3.084,6.439,13.847,0.473,0.593,3.050,0.428,0.563,2.837,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.811,1.487,2.705,15.741
96,2022_7_11,19:20:0,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_6-11-4_Ap,,,7.800,273,30.077,Medium,L/W,59.220,8.000,28.000,59.610,8.000,29.000,99.872,0.128,2.237,0.000,0.524,0.524,0.210,0.000,0.000,0.021,0.000,0.000,86.821,10.813,259,2,12,0,3,3,1,0,0,1,0,0,236,23,94.872,0.733,4.396,0.000,1.099,1.099,0.366,0.000,0.000,0.366,0.000,0.000,86.447,8.425,6.003,2.785,12.534,2.156,2.845,6.037,12.860,2.145,2.894,6.092,13.165,2.942,6.123,13.351,0.466,0.640,2.978,0.382,0.520,2.606,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.148,1.433,2.832,15.015
97,2022_7_11,19:21:24,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-72_6-12-1_Ap,,,10.800,294,37.173,Medium,L/W,57.650,12.000,34.000,59.220,12.000,35.000,99.472,0.528,0.177,0.000,0.504,0.504,0.000,0.000,0.000,0.000,0.000,0.000,95.221,4.074,289,4,1,0,3,3,0,0,0,0,0,0,277,12,98.299,1.361,0.340,0.000,1.020,1.020,0.000,0.000,0.000,0.000,0.000,0.000,94.218,4.082,6.517,3.058,14.946,2.131,3.071,6.567,15.093,2.149,3.128,6.648,15.488,3.130,6.666,15.575,0.379,0.723,3.042,0.344,0.599,2.816,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.868,1.994,2.990,16.367
98,2022_7_11,19:22:26,GRAINS,147,WHEAT,  7.0.30 ,R22_AGS2000_6-12-2_Ap,,,7.000,196,35.714,Medium,L/W,60.390,10.000,32.000,63.140,10.000,35.000,100.000,0.000,0.000,0.000,1.278,1.278,0.000,0.000,0.000,0.000,0.000,0.000,89.411,10.589,196,0,0,0,2,2,0,0,0,0,0,0,179,17,100.000,0.000,0.000,0.000,1.020,1.020,0.000,0.000,0.000,0.000,0.000,0.000,91.327,8.673,6.335,3.057,14.050,2.072,3.057,6.335,14.050,2.090,3.119,6.405,14.395,3.119,6.405,14.395,0.365,0.505,2.552,0.365,0.505,2.552,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.006,1.160,2.179,15.745
99,2022_7_11,19:23:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-95_6-12-3_Ap,,,9.600,255,37.647,Mixed,L/W,58.430,10.000,32.000,63.140,10.000,35.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.103,12.897,255,0,0,0,0,0,0,0,0,0,0,0,226,29,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.627,11.373,6.522,3.110,14.599,2.097,3.110,6.522,14.599,2.111,3.123,6.534,14.827,3.123,6.534,14.827,0.306,0.438,2.060,0.306,0.438,2.060,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.689,1.399,3.092,16.130
100,2022_7_11,19:24:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-11_6-12-4_Ap,,,9.000,227,39.823,Mixed,L/W,56.080,11.000,33.000,59.220,10.000,35.000,100.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.588,42.255,226,0,1,0,0,0,0,0,0,0,0,0,138,88,99.559,0.000,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.793,38.767,6.263,3.217,14.760,1.947,3.224,6.270,14.798,1.958,3.281,6.311,15.080,3.281,6.311,15.084,0.343,0.416,2.194,0.326,0.404,2.119,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.311,1.460,2.330,15.915
101,2022_7_11,19:25:32,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-93_6-13-1_Ap,,,6.800,206,33.980,Mixed,L/W,61.960,10.000,32.000,63.140,10.000,35.000,98.942,1.058,0.000,0.000,1.463,1.463,0.000,0.000,0.000,0.000,0.000,0.000,74.003,24.939,198,8,0,0,6,6,0,0,0,0,0,0,155,43,96.117,3.883,0.000,0.000,2.913,2.913,0.000,0.000,0.000,0.000,0.000,0.000,75.243,20.874,6.098,3.051,13.538,1.999,3.096,6.238,13.925,2.033,3.155,6.296,14.247,3.186,6.315,14.360,0.486,0.928,3.456,0.415,0.612,2.897,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.040,2.902,1.786,3.405,15.313
102,2022_7_11,19:26:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-52_6-13-2_Ap,,,6.000,266,28.515,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,88.398,11.602,0.933,0.351,10.419,10.770,0.047,0.000,0.000,0.094,0.590,0.000,48.406,39.058,186,76,4,4,37,41,1,0,0,3,6,0,124,62,69.925,28.571,1.504,1.504,13.910,15.414,0.376,0.000,0.000,1.128,2.256,0.000,46.617,23.308,4.964,2.586,9.823,1.920,2.879,5.840,12.315,2.063,2.651,5.579,10.542,2.873,5.902,12.364,0.690,1.500,4.609,0.447,0.533,2.753,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.172,5.387,3.007,6.307,12.896
103,2022_7_11,19:28:26,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-102_6-13-3_Ap,,,9.100,297,31.927,Mixed,L/W,58.040,11.000,33.000,59.220,10.000,35.000,98.586,1.414,0.559,0.000,0.605,0.605,0.101,0.000,0.000,0.000,0.000,0.000,58.347,39.680,281,13,3,0,6,6,1,0,0,0,0,0,185,96,94.613,4.377,1.010,0.000,2.020,2.020,0.337,0.000,0.000,0.000,0.000,0.000,62.290,32.323,5.807,2.934,12.515,1.979,2.988,5.943,12.945,2.016,3.052,6.000,13.370,3.071,6.040,13.552,0.507,0.849,3.308,0.441,0.574,2.790,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.459,1.777,3.259,14.663
104,2022_7_11,19:57:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-87_6-13-4_Ap,,,10.500,302,35.226,Mixed,L/W,57.250,10.000,33.000,60.780,10.000,35.000,99.639,0.361,0.188,0.000,0.000,0.000,0.573,0.000,0.000,0.000,0.000,0.000,72.063,27.387,297,3,2,0,0,0,2,0,0,0,0,0,228,69,98.344,0.993,0.662,0.000,0.000,0.000,0.662,0.000,0.000,0.000,0.000,0.000,75.497,22.848,6.199,3.036,13.759,2.042,3.055,6.238,13.907,2.067,3.150,6.239,14.252,3.150,6.250,14.295,0.434,0.606,2.880,0.399,0.524,2.658,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.011,3.485,1.262,2.172,15.560
105,2022_7_11,19:58:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-68_6-14-1_Ap,,,9.400,263,36.015,Mixed,L/W,60.390,10.000,32.000,63.140,10.000,35.000,100.000,0.000,0.449,0.000,0.384,0.384,0.000,0.000,0.000,0.000,0.000,0.000,77.704,21.846,261,0,2,0,2,2,0,0,0,0,0,0,214,47,99.240,0.000,0.760,0.000,0.760,0.760,0.000,0.000,0.000,0.000,0.000,0.000,81.369,17.871,6.338,3.083,14.020,2.056,3.092,6.342,14.061,2.079,3.150,6.410,14.608,3.155,6.426,14.644,0.449,0.506,2.835,0.439,0.506,2.805,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.019,2.964,1.268,2.631,15.757
106,2022_7_11,19:59:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-103_6-14-2_Ap,,,9.500,269,36.386,Mixed,L/W,58.430,9.000,29.000,59.220,8.000,30.000,99.582,0.418,1.040,0.000,0.556,0.556,0.720,0.000,0.000,0.000,0.000,0.000,84.593,13.949,260,4,5,0,2,2,4,0,0,0,0,0,227,33,96.654,1.487,1.859,0.000,0.743,0.743,1.487,0.000,0.000,0.000,0.000,0.000,84.387,12.268,6.358,2.994,14.196,2.124,3.037,6.413,14.470,2.133,3.053,6.503,14.706,3.105,6.513,14.849,0.466,0.732,3.361,0.410,0.634,3.042,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,4.356,1.650,3.413,15.896
107,2022_7_11,20:1:1,GRAINS,147,WHEAT,  7.0.30 ,R22_NC08-23383_6-14-3_Am,,,6.700,209,34.074,Mixed,L/W,60.390,9.000,29.000,59.220,8.000,30.000,97.646,2.354,0.339,0.066,2.518,2.584,0.000,0.000,0.000,0.000,0.053,0.000,69.550,27.756,192,15,2,1,12,13,0,0,0,0,1,0,146,46,91.866,7.177,0.957,0.478,5.742,6.220,0.000,0.000,0.000,0.000,0.478,0.000,69.856,22.010,5.728,2.940,12.396,1.948,3.023,5.963,13.107,1.981,3.075,5.960,13.189,3.100,6.040,13.525,0.461,0.947,3.277,0.311,0.468,2.243,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.196,3.205,1.818,3.967,14.530
108,2022_7_11,20:2:16,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-75_6-14-4_Ap,,,11.800,312,40.290,Mixed,L/W,58.430,10.000,33.000,59.220,10.000,35.000,98.676,1.324,0.875,0.081,1.111,1.192,0.000,0.000,0.000,0.054,0.036,0.000,62.310,35.491,289,17,6,1,5,6,0,0,0,3,1,0,193,96,92.628,5.449,1.923,0.321,1.603,1.924,0.000,0.000,0.000,0.962,0.321,0.000,61.859,30.769,6.130,3.094,14.147,1.981,3.203,6.334,14.907,2.001,3.249,6.375,15.241,3.294,6.427,15.532,0.619,1.048,4.159,0.451,0.619,3.158,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.037,3.682,1.904,3.068,15.540
109,2022_7_11,20:3:21,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-63_6-15-1_Ap,,,8.300,255,34.312,Mixed,L/W,57.250,10.000,31.000,59.220,10.000,33.000,98.388,1.612,0.000,0.000,2.061,2.061,0.457,0.000,0.000,0.019,0.228,0.000,71.671,26.717,238,17,0,0,8,8,2,0,0,1,4,0,184,54,93.333,6.667,0.000,0.000,3.137,3.137,0.784,0.000,0.000,0.392,1.569,0.000,72.157,21.176,5.872,2.892,12.895,2.031,2.991,6.099,13.587,2.063,3.023,6.087,13.572,3.070,6.118,13.856,0.592,1.077,3.976,0.443,0.621,3.063,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.021,3.895,2.062,3.755,14.862
110,2022_7_11,20:5:1,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-99_6-15-2_Ap,,,9.300,324,32.693,Mixed,L/W,55.690,11.000,32.000,59.220,10.000,35.000,94.915,5.085,0.000,0.183,2.967,3.150,1.531,0.000,0.000,0.021,0.401,0.000,64.341,30.574,270,54,0,5,22,27,8,0,0,1,6,0,198,72,83.333,16.667,0.000,1.543,6.790,8.333,2.469,0.000,0.000,0.309,1.852,0.000,61.111,22.222,5.445,2.789,11.675,1.952,2.995,5.961,13.281,2.005,2.940,5.879,12.825,3.030,6.008,13.515,0.610,1.288,4.320,0.353,0.509,2.489,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.052,5.616,3.256,6.027,14.096
111,2022_7_11,20:6:7,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-3_6-15-3_Ap,,,6.000,223,28.583,Medium,L/W,60.000,9.000,30.000,59.220,10.000,33.000,98.135,1.865,0.860,0.000,0.866,0.866,0.000,0.000,0.000,0.034,0.165,0.000,94.478,2.797,206,13,4,0,6,6,0,0,0,1,1,0,201,5,92.377,5.830,1.794,0.000,2.691,2.691,0.000,0.000,0.000,0.448,0.448,0.000,90.135,2.242,5.948,2.696,11.890,2.207,2.773,6.135,12.483,2.226,2.742,6.170,12.429,2.786,6.184,12.686,0.414,0.906,2.946,0.301,0.478,2.030,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,2.223,1.448,2.406,14.730
112,2022_7_11,20:7:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-94_6-15-4_Ap,,,8.000,229,37.399,Mixed,L/W,59.610,10.000,32.000,63.140,10.000,35.000,97.705,2.295,0.000,0.284,2.485,2.769,0.029,0.000,0.000,0.022,0.135,0.000,83.751,13.954,209,20,0,3,12,15,1,0,0,1,1,0,179,30,91.266,8.734,0.000,1.310,5.240,6.550,0.437,0.000,0.000,0.437,0.437,0.000,78.166,13.100,6.143,3.061,13.959,2.006,3.165,6.432,14.874,2.042,3.170,6.434,14.882,3.192,6.447,15.125,0.473,1.025,3.570,0.269,0.387,1.974,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.142,3.416,1.800,3.916,15.521
113,2022_7_11,20:9:4,GRAINS,147,WHEAT,  7.0.30 ,R22_TX12D4896_6-16-1_Ap,,,11.500,259,45.455,Mixed,L/W,60.000,9.000,30.000,59.220,10.000,30.000,98.815,1.185,0.000,0.000,1.038,1.038,0.542,0.000,0.000,0.000,0.000,0.000,20.160,78.655,250,9,0,0,6,6,2,0,0,0,0,0,52,198,96.525,3.475,0.000,0.000,2.317,2.317,0.772,0.000,0.000,0.000,0.000,0.000,20.077,76.448,6.150,3.390,15.399,1.814,3.426,6.253,15.754,1.830,3.463,6.303,16.033,3.473,6.346,16.115,0.361,0.719,2.955,0.286,0.471,2.287,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,2.662,1.353,3.011,15.925
