ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_7_6,21:30:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-97_1-2-4_Ap,,,7.700,219,35.638,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,99.045,0.955,0.000,0.000,1.515,1.515,0.758,0.000,0.000,0.000,0.000,0.000,35.748,63.297,214,5,0,0,4,4,2,0,0,0,0,0,93,121,97.717,2.283,0.000,0.000,1.826,1.826,0.913,0.000,0.000,0.000,0.000,0.000,42.466,55.251,6.047,3.179,13.863,1.902,3.193,6.110,14.044,1.936,3.218,6.169,14.076,3.228,6.178,14.144,0.408,0.601,2.725,0.402,0.439,2.476,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.015,3.832,1.323,2.092,15.347
86,2022_7_6,21:32:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-180_1-3-1_Ap,,,10.400,332,31.971,Mixed,L/W,58.430,11.000,34.000,63.140,11.000,35.000,99.295,0.705,0.317,0.000,2.036,2.036,0.014,0.000,0.000,0.000,0.000,0.000,59.785,39.192,323,7,2,0,9,9,1,0,0,0,0,0,210,113,97.289,2.108,0.602,0.000,2.711,2.711,0.301,0.000,0.000,0.000,0.000,0.000,63.253,34.036,5.906,3.004,13.030,1.966,3.035,5.966,13.243,1.978,3.101,6.040,13.659,3.108,6.041,13.731,0.392,0.645,2.679,0.330,0.501,2.340,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,2.739,1.467,2.486,14.932
87,2022_7_6,21:33:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-73_1-3-2_Ap,,,8.100,281,30.831,Mixed,L/W,58.040,11.000,32.000,59.220,12.000,35.000,97.822,2.178,0.399,0.253,3.165,3.418,2.074,0.000,0.000,0.000,0.000,0.000,41.706,55.717,257,22,2,4,19,23,4,0,0,0,0,0,135,122,91.459,7.829,0.712,1.423,6.762,8.185,1.423,0.000,0.000,0.000,0.000,0.000,48.043,43.416,5.658,2.916,12.155,1.940,3.029,5.878,12.932,1.964,3.019,5.892,13.060,3.068,5.929,13.194,0.542,0.896,3.407,0.380,0.476,2.306,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.246,4.049,2.293,4.729,14.410
88,2022_7_6,21:34:52,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-96_1-3-3_Ap,,,7.400,231,33.599,Mixed,L/W,59.610,9.000,31.000,63.140,10.000,33.000,98.982,1.018,0.233,0.454,4.258,4.712,2.833,0.000,0.000,0.021,0.115,0.000,60.259,38.490,218,12,1,2,15,17,6,0,0,1,2,0,145,73,94.372,5.195,0.433,0.866,6.494,7.360,2.597,0.000,0.000,0.433,0.866,0.000,62.771,31.602,5.961,3.014,13.308,1.978,3.101,6.149,13.913,2.007,3.167,6.212,14.207,3.197,6.247,14.580,0.557,0.976,3.723,0.416,0.548,2.813,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.350,4.359,2.146,4.342,15.102
89,2022_7_6,21:36:16,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-101_1-3-4_Ap,,,11.300,404,33.672,Mixed,L/W,57.250,11.000,33.000,60.780,11.000,35.000,95.057,4.943,1.859,0.176,6.015,6.191,1.669,0.000,0.000,0.087,0.473,0.000,36.947,56.250,319,70,15,5,45,50,10,0,0,6,8,0,155,164,78.960,17.327,3.713,1.238,11.139,12.377,2.475,0.000,0.000,1.485,1.980,0.000,38.366,40.594,5.430,2.842,11.724,1.911,3.126,6.020,13.749,1.959,3.114,5.946,13.201,3.279,6.108,14.630,0.753,1.379,4.803,0.461,0.515,2.857,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.114,5.043,3.034,5.595,13.999
90,2022_7_6,21:38:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-63_1-4-1_Ap,,,9.000,439,27.249,Mixed,L/W,56.860,11.000,32.000,59.220,10.000,35.000,89.619,10.381,1.620,1.351,13.374,14.725,4.572,0.000,0.000,0.114,1.179,0.000,44.792,43.207,296,132,11,19,96,115,20,0,0,5,16,0,175,121,67.426,30.068,2.506,4.328,21.868,26.196,4.556,0.000,0.000,1.139,3.645,0.000,39.863,27.563,4.887,2.547,9.551,1.919,2.942,5.804,12.418,2.002,2.652,5.517,10.004,2.979,5.928,12.818,0.762,1.535,4.972,0.461,0.643,3.072,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.893,7.791,3.728,7.388,12.748
91,2022_7_6,21:39:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-159_1-4-2_Ap,,,8.800,249,36.394,Mixed,L/W,56.080,11.000,33.000,59.220,10.000,35.000,99.257,0.743,0.435,0.098,1.720,1.818,3.704,0.000,0.000,0.000,0.117,0.000,19.427,79.395,240,7,2,1,7,8,11,0,0,0,1,0,67,173,96.386,2.811,0.803,0.402,2.811,3.213,4.418,0.000,0.000,0.000,0.402,0.000,26.908,69.478,5.798,3.167,13.290,1.831,3.216,5.874,13.610,1.853,3.341,5.967,14.052,3.347,5.970,14.152,0.506,0.706,3.128,0.446,0.516,2.677,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,3.957,2.081,3.592,14.834
92,2022_7_6,21:40:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-69_1-4-3_Ap,,,8.400,262,33.043,Mixed,L/W,56.080,11.000,32.000,59.220,11.000,35.000,98.341,1.659,0.176,0.031,0.000,0.031,0.364,0.000,0.000,0.061,0.000,0.000,22.553,75.613,250,11,1,1,0,1,2,0,0,1,0,0,64,186,95.420,4.198,0.382,0.382,0.000,0.382,0.763,0.000,0.000,0.382,0.000,0.000,24.427,70.992,5.575,3.042,12.397,1.833,3.088,5.680,12.741,1.847,3.155,5.727,13.088,3.158,5.738,13.191,0.392,0.694,2.671,0.313,0.467,2.169,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.750,1.621,2.962,14.323
93,2022_7_6,21:41:40,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-44_1-4-4_Ap,,,11.600,328,36.829,Mixed,L/W,57.250,11.000,33.000,59.220,10.000,35.000,99.058,0.942,0.340,0.057,0.825,0.882,0.000,0.000,0.000,0.000,0.094,0.000,53.236,45.481,312,12,4,2,9,11,0,0,0,0,1,0,182,130,95.122,3.659,1.220,0.610,2.744,3.354,0.000,0.000,0.000,0.000,0.305,0.000,55.488,39.634,6.063,3.144,14.100,1.929,3.221,6.184,14.620,1.935,3.238,6.236,14.812,3.272,6.249,15.000,0.525,0.767,3.505,0.385,0.519,2.684,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,3.401,1.730,3.513,15.444
94,2022_7_6,21:42:48,GRAINS,147,WHEAT,  7.0.30 ,R22_AGS2000_1-5-1_Ap,,,8.900,263,34.973,Medium,L/W,59.220,10.000,33.000,59.220,10.000,35.000,98.632,1.368,0.000,0.000,1.147,1.147,0.503,0.000,0.000,0.000,0.000,0.000,93.085,5.547,251,12,0,0,7,7,1,0,0,0,0,0,238,13,95.437,4.563,0.000,0.000,2.662,2.662,0.380,0.000,0.000,0.000,0.000,0.000,90.494,4.943,6.362,2.983,13.851,2.133,3.023,6.522,14.302,2.173,3.063,6.512,14.387,3.084,6.562,14.580,0.430,0.943,3.481,0.368,0.601,2.828,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,2.904,1.614,3.171,15.814
95,2022_7_6,21:43:41,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-83_1-5-2_Ap,,,7.300,247,31.979,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,97.688,2.312,1.348,0.355,3.555,3.910,0.000,0.000,0.000,0.000,0.277,0.000,74.219,22.121,223,16,8,3,15,18,0,0,0,0,2,0,183,40,90.283,6.478,3.239,1.215,6.073,7.288,0.000,0.000,0.000,0.000,0.810,0.000,74.089,16.194,5.992,2.868,12.578,2.089,2.969,6.200,13.369,2.114,2.970,6.184,13.369,3.019,6.247,13.647,0.503,0.891,3.354,0.378,0.463,2.353,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.108,3.829,2.009,4.085,14.970
96,2022_7_6,21:44:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-93_1-5-3_Ap,,,6.900,226,32.262,Mixed,L/W,55.290,10.000,30.000,59.220,10.000,33.000,97.252,2.748,0.000,0.000,1.148,1.148,2.725,0.000,0.000,0.000,0.070,0.000,34.675,62.577,208,18,0,0,7,7,6,0,0,0,1,0,86,122,92.035,7.965,0.000,0.000,3.097,3.097,2.655,0.000,0.000,0.000,0.442,0.000,38.053,53.982,5.521,2.999,12.112,1.841,3.086,5.743,12.788,1.877,3.119,5.732,12.905,3.159,5.760,13.163,0.489,0.916,3.196,0.364,0.488,2.240,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,4.099,1.900,3.165,14.193
97,2022_7_6,21:45:51,GRAINS,147,WHEAT,  7.0.30 ,R22_MPV57_1-5-4_Am,,,8.600,321,29.927,Mixed,L/W,55.290,11.000,33.000,59.220,11.000,35.000,94.654,5.346,0.746,0.145,5.105,5.250,0.951,0.019,0.000,0.000,0.252,0.000,63.027,30.881,272,44,5,2,35,37,6,1,0,0,2,0,204,68,84.735,13.707,1.558,0.623,10.903,11.526,1.869,0.312,0.000,0.000,0.623,0.000,63.551,21.184,5.473,2.735,11.162,2.001,2.878,5.874,12.370,2.067,2.837,5.808,11.877,2.923,5.936,12.668,0.575,1.106,3.721,0.387,0.479,2.418,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.224,5.009,2.647,5.186,13.958
98,2022_7_6,21:46:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-91_1-6-1_Ap,,,6.700,272,25.845,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,35.000,99.524,0.476,2.464,0.000,0.661,0.661,0.435,0.000,0.000,0.000,0.000,0.000,72.864,24.196,258,4,10,0,2,2,2,0,0,0,0,0,210,48,94.853,1.471,3.676,0.000,0.735,0.735,0.735,0.000,0.000,0.000,0.000,0.000,77.206,17.647,5.807,2.681,11.378,2.166,2.739,5.850,11.673,2.177,2.724,5.870,11.565,2.758,5.906,11.820,0.514,0.583,2.949,0.455,0.545,2.690,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.816,1.511,2.810,14.416
99,2022_7_6,21:48:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-105_1-6-2_Ap,,,9.300,305,31.888,Mixed,L/W,54.900,10.000,31.000,47.060,10.000,35.000,98.407,1.593,0.733,0.000,1.444,1.444,5.228,0.000,0.000,0.022,0.056,0.000,25.179,72.494,287,15,3,0,9,9,15,0,0,1,1,0,103,184,94.098,4.918,0.984,0.000,2.951,2.951,4.918,0.000,0.000,0.328,0.328,0.000,33.770,60.328,5.552,2.947,12.078,1.884,3.018,5.677,12.539,1.917,3.109,5.691,12.581,3.140,5.722,12.750,0.547,0.773,3.212,0.462,0.516,2.644,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.732,1.924,3.258,14.292
100,2022_7_6,21:49:32,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-61_1-6-3_Ap,,,8.000,313,29.534,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,95.986,4.014,1.398,0.268,3.946,4.214,0.145,0.000,0.000,0.039,0.419,0.000,43.822,50.766,260,44,9,4,23,27,1,0,0,2,5,0,138,122,83.067,14.058,2.875,1.278,7.348,8.626,0.319,0.000,0.000,0.639,1.597,0.000,44.089,38.978,5.282,2.721,10.936,1.941,2.950,5.718,12.419,1.962,2.905,5.588,12.016,3.018,5.754,13.029,0.684,1.214,4.295,0.437,0.588,2.901,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.153,5.047,2.612,5.295,13.537
101,2022_7_6,21:51:56,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-122_1-6-4_Ap,,,11.100,299,37.706,Mixed,L/W,58.430,10.000,33.000,60.780,10.000,35.000,99.531,0.469,0.170,0.000,0.000,0.000,3.601,0.000,0.000,0.000,0.026,0.000,28.225,71.136,293,5,1,0,0,0,13,0,0,0,1,0,104,189,97.993,1.672,0.334,0.000,0.000,0.000,4.348,0.000,0.000,0.000,0.334,0.000,34.783,63.211,6.052,3.219,14.289,1.880,3.250,6.100,14.483,1.901,3.347,6.128,14.902,3.359,6.131,14.971,0.486,0.648,3.130,0.435,0.525,2.834,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.125,1.354,2.435,15.513
102,2022_7_6,21:53:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-119_1-7-1_Ap,,,9.000,315,29.493,Medium,L/W,55.690,8.000,30.000,59.610,8.000,31.000,99.950,0.050,1.592,0.000,0.151,0.151,5.238,0.000,0.000,0.000,0.000,0.000,91.497,6.860,305,1,9,0,1,1,14,0,0,0,0,0,289,16,96.825,0.317,2.857,0.000,0.317,0.317,4.444,0.000,0.000,0.000,0.000,0.000,91.746,5.079,6.318,2.801,12.860,2.256,2.833,6.348,13.046,2.268,2.847,6.402,13.009,2.865,6.413,13.170,0.439,0.610,2.901,0.404,0.567,2.725,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.531,1.313,2.349,15.476
103,2022_7_6,21:54:43,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-106_1-7-2_Ap,,,9.300,296,31.629,Mixed,L/W,53.330,11.000,32.000,47.060,11.000,35.000,99.309,0.691,0.000,0.000,0.188,0.188,0.000,0.000,0.000,0.000,0.000,0.000,34.884,64.426,292,4,0,0,1,1,0,0,0,0,0,0,127,165,98.649,1.351,0.000,0.000,0.338,0.338,0.000,0.000,0.000,0.000,0.000,0.000,42.905,55.743,5.653,2.986,12.203,1.893,2.997,5.674,12.287,1.916,3.077,5.702,12.600,3.083,5.715,12.632,0.380,0.464,2.210,0.366,0.431,2.101,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.253,1.364,2.208,14.427
104,2022_7_6,21:56:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-90_1-7-3_Ap,,,6.600,216,31.297,Mixed,L/W,54.510,10.000,31.000,47.060,10.000,35.000,98.634,1.366,0.000,0.000,1.023,1.023,1.864,0.000,0.000,0.000,0.000,0.000,28.476,70.158,208,8,0,0,2,2,4,0,0,0,0,0,74,134,96.296,3.704,0.000,0.000,0.926,0.926,1.852,0.000,0.000,0.000,0.000,0.000,34.259,62.037,5.451,2.934,11.868,1.858,2.981,5.521,12.158,1.866,3.020,5.559,12.377,3.025,5.586,12.508,0.426,0.585,2.715,0.355,0.455,2.308,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.039,3.294,1.396,2.290,14.048
105,2022_7_6,21:57:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-74_1-7-4_Ap,,,9.100,322,30.114,Mixed,L/W,56.470,11.000,33.000,59.220,11.000,35.000,97.291,2.709,0.734,0.153,2.407,2.560,1.138,0.000,0.000,0.088,0.000,0.000,41.494,55.063,294,22,6,3,14,17,3,0,0,2,0,0,156,138,91.304,6.832,1.863,0.932,4.348,5.280,0.932,0.000,0.000,0.621,0.000,0.000,48.447,42.857,5.470,2.855,11.549,1.916,2.953,5.653,12.228,1.929,2.999,5.632,12.127,3.019,5.674,12.543,0.487,0.806,3.075,0.332,0.447,2.163,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.030,3.737,2.111,3.910,14.002
106,2022_7_6,21:59:8,GRAINS,147,WHEAT,  7.0.30 ,R22_SS8641_1-8-1_Am,,,8.300,246,33.964,Mixed,L/W,59.220,9.000,30.000,59.610,10.000,30.000,99.436,0.564,0.000,0.000,0.527,0.527,0.000,0.000,0.000,0.000,0.000,0.000,31.670,67.766,243,3,0,0,1,1,0,0,0,0,0,0,97,146,98.780,1.220,0.000,0.000,0.407,0.407,0.000,0.000,0.000,0.000,0.000,0.000,39.431,59.350,5.779,3.105,13.243,1.861,3.110,5.807,13.325,1.880,3.201,5.852,13.659,3.202,5.859,13.669,0.354,0.546,2.401,0.346,0.486,2.295,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.523,1.147,2.079,14.846
107,2022_7_6,22:2:34,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-60_1-8-2_Ap,,,9.600,351,33.056,Mixed,L/W,60.000,10.000,33.000,63.140,10.000,35.000,96.415,3.585,0.804,0.291,5.053,5.344,0.047,0.000,0.000,0.220,0.384,0.000,50.889,44.722,280,65,6,7,36,43,2,0,0,12,7,0,164,116,79.772,18.519,1.709,1.994,10.256,12.250,0.570,0.000,0.000,3.419,1.994,0.000,46.724,33.048,5.372,2.773,11.512,1.937,3.111,6.069,13.721,1.973,3.082,5.992,13.378,3.173,6.176,14.369,0.815,1.575,5.146,0.412,0.559,2.776,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.322,4.600,3.431,6.680,13.749
108,2022_7_6,22:4:12,GRAINS,147,WHEAT,  7.0.30 ,R22_TX12D4896_1-8-3_Ap,,,7.300,264,33.872,Mixed,L/W,58.820,9.000,29.000,59.220,10.000,31.000,92.335,7.665,0.776,0.043,7.558,7.601,4.975,0.000,0.000,0.093,0.555,0.000,37.238,54.320,199,61,4,1,35,36,17,0,0,4,6,0,97,102,75.379,23.106,1.515,0.379,13.258,13.637,6.439,0.000,0.000,1.515,2.273,0.000,36.742,38.636,5.185,2.753,10.927,1.883,3.038,5.910,13.165,1.973,2.975,5.774,12.338,3.175,6.001,13.931,0.717,1.439,4.689,0.423,0.531,2.655,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.243,6.003,2.522,5.250,13.465
109,2022_7_6,22:5:39,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-118_1-8-4_Ap,,,10.600,322,33.689,Mixed,L/W,57.250,9.000,31.000,59.610,10.000,33.000,99.159,0.841,0.093,0.000,1.026,1.026,0.160,0.000,0.000,0.000,0.037,0.000,75.976,23.089,312,9,1,0,4,4,2,0,0,0,1,0,249,63,96.894,2.795,0.311,0.000,1.242,1.242,0.621,0.000,0.000,0.000,0.311,0.000,77.329,19.565,6.064,2.990,13.514,2.028,3.029,6.156,13.811,2.049,3.111,6.228,14.388,3.120,6.260,14.460,0.454,0.837,3.380,0.402,0.642,2.971,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,3.719,1.496,2.624,15.307
110,2022_7_6,22:9:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-139_1-9-1_Ap,,,6.800,246,28.942,Mixed,L/W,54.900,10.000,31.000,59.220,10.000,33.000,98.318,1.682,1.302,0.000,0.356,0.356,1.041,0.000,0.000,0.000,0.000,0.000,78.222,18.794,231,10,5,0,2,2,2,0,0,0,0,0,194,37,93.902,4.065,2.033,0.000,0.813,0.813,0.813,0.000,0.000,0.000,0.000,0.000,78.862,15.041,5.741,2.767,11.850,2.075,2.828,5.837,12.259,2.087,2.842,5.847,12.295,2.876,5.883,12.493,0.453,0.711,3.077,0.392,0.557,2.678,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.375,1.386,2.114,14.430
111,2022_7_6,22:10:37,GRAINS,147,WHEAT,  7.0.30 ,R22_GA00190-7A14_1-9-2_Ap,,,9.200,267,34.776,Medium,L/W,55.290,9.000,30.000,59.610,8.000,32.000,99.792,0.208,0.191,0.000,1.480,1.480,1.256,0.000,0.000,0.022,0.000,0.000,88.090,11.510,264,2,1,0,5,5,4,0,0,1,0,0,239,25,98.876,0.749,0.375,0.000,1.873,1.873,1.498,0.000,0.000,0.375,0.000,0.000,89.513,9.363,6.184,2.990,13.745,2.068,3.004,6.212,13.841,2.081,3.074,6.365,14.350,3.075,6.372,14.363,0.387,0.640,2.846,0.357,0.558,2.693,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.583,1.716,2.039,15.500
112,2022_7_6,22:11:28,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-99_1-9-3_Ap,,,7.200,228,31.649,Mixed,L/W,55.690,10.000,31.000,59.220,10.000,33.000,99.783,0.217,0.000,0.000,2.158,2.158,1.603,0.000,0.000,0.000,0.000,0.000,43.402,56.381,227,1,0,0,4,4,3,0,0,0,0,0,111,116,99.561,0.439,0.000,0.000,1.754,1.754,1.316,0.000,0.000,0.000,0.000,0.000,48.684,50.877,5.751,2.972,12.480,1.935,2.976,5.758,12.507,1.951,3.062,5.801,12.922,3.062,5.801,12.923,0.344,0.461,2.105,0.339,0.448,2.069,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,3.062,1.282,2.291,14.565
113,2022_7_6,22:12:55,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-68_1-9-4_Ap,,,9.600,307,32.219,Mixed,L/W,51.370,10.000,31.000,47.060,10.000,35.000,99.343,0.657,0.609,0.000,0.000,0.000,12.489,0.000,0.000,0.044,0.000,0.000,31.281,67.452,296,6,5,0,0,0,40,0,0,1,0,0,125,171,96.417,1.954,1.629,0.000,0.000,0.000,13.029,0.000,0.000,0.326,0.000,0.000,40.717,55.700,5.635,2.957,12.429,1.906,3.010,5.696,12.721,1.919,3.084,5.692,13.101,3.098,5.707,13.234,0.489,0.565,2.881,0.410,0.448,2.482,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.825,1.709,2.668,14.490
