ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_7_26,19:8:12,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-126_25-2-3_Ap,,,11.800,355,34.123,Mixed,L/W,60.780,9.000,32.000,63.140,10.000,35.000,99.188,0.812,0.142,0.051,0.987,1.038,0.000,0.000,0.000,0.014,0.072,0.000,85.545,13.501,343,11,1,1,7,8,0,0,0,1,1,0,303,40,96.620,3.099,0.282,0.282,1.972,2.254,0.000,0.000,0.000,0.282,0.282,0.000,85.352,11.268,6.254,3.010,13.904,2.078,3.048,6.363,14.243,2.106,3.084,6.401,14.547,3.094,6.429,14.636,0.424,0.786,3.059,0.356,0.484,2.467,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.043,2.737,1.554,2.569,15.636
86,2022_7_26,19:9:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-5_25-2-4_Ap,,,13.400,372,36.548,Mixed,L/W,59.220,9.000,32.000,63.140,10.000,33.000,99.553,0.447,0.366,0.000,1.402,1.402,0.000,0.000,0.000,0.000,0.000,0.000,58.550,40.637,365,4,3,0,7,7,0,0,0,0,0,0,235,130,98.118,1.075,0.806,0.000,1.882,1.882,0.000,0.000,0.000,0.000,0.000,0.000,63.172,34.946,6.151,3.160,14.496,1.946,3.178,6.180,14.644,1.959,3.259,6.265,15.103,3.263,6.277,15.127,0.409,0.558,2.918,0.375,0.496,2.724,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,2.661,1.102,2.027,15.735
87,2022_7_26,19:10:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-32_25-3-1_Ap,,,10.500,361,30.081,Medium,L/W,60.390,8.000,31.000,59.610,8.000,33.000,99.125,0.875,0.788,0.000,0.518,0.518,0.000,0.000,0.000,0.000,0.000,0.000,93.902,4.435,346,9,6,0,5,5,0,0,0,0,0,0,334,12,95.845,2.493,1.662,0.000,1.385,1.385,0.000,0.000,0.000,0.000,0.000,0.000,92.521,3.324,6.190,2.764,12.672,2.240,2.803,6.269,12.985,2.250,2.821,6.348,13.215,2.832,6.369,13.344,0.380,0.715,2.708,0.311,0.539,2.230,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.015,1.427,2.672,15.249
88,2022_7_26,19:11:7,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-54_25-3-2_Ap,,,7.700,308,27.359,Medium,L/W,61.180,8.000,29.000,59.610,8.000,30.000,97.710,2.290,2.071,0.000,2.838,2.838,0.000,0.000,0.000,0.020,0.131,0.000,87.079,8.560,275,20,13,0,15,15,0,0,0,1,2,0,253,22,89.286,6.494,4.221,0.000,4.870,4.870,0.000,0.000,0.000,0.325,0.649,0.000,82.143,7.143,5.751,2.609,11.381,2.205,2.715,5.965,12.184,2.237,2.657,5.996,11.496,2.730,6.045,12.066,0.590,1.005,4.009,0.489,0.697,3.361,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.037,4.056,1.667,3.181,14.388
89,2022_7_26,19:12:13,GRAINS,147,WHEAT,  7.0.30 ,R22_Hilliard_25-3-3_Ap,,,9.200,329,29.895,Mixed,L/W,59.220,10.000,32.000,59.220,10.000,35.000,96.507,3.493,0.209,0.000,0.972,0.972,0.131,0.000,0.000,0.021,0.018,0.000,39.104,57.195,297,29,3,0,9,9,3,0,0,1,1,0,156,141,90.274,8.815,0.912,0.000,2.736,2.736,0.912,0.000,0.000,0.304,0.304,0.000,47.416,42.857,5.518,2.892,11.951,1.908,3.003,5.738,12.740,1.929,3.019,5.767,12.778,3.075,5.815,13.014,0.536,0.887,3.422,0.397,0.507,2.470,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.082,3.945,1.696,3.313,14.205
90,2022_7_26,19:13:36,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-74_25-3-4_Ap,,,12.600,413,31.161,Mixed,L/W,60.390,9.000,32.000,63.140,10.000,33.000,99.171,0.829,0.155,0.000,1.128,1.128,0.077,0.000,0.000,0.000,0.038,0.000,70.572,28.444,401,10,2,0,6,6,1,0,0,0,2,0,298,103,97.094,2.421,0.484,0.000,1.453,1.453,0.242,0.000,0.000,0.000,0.484,0.000,72.155,24.939,5.924,2.945,13.013,2.011,2.979,5.989,13.259,2.022,3.023,6.000,13.828,3.044,6.028,13.918,0.388,0.699,2.735,0.327,0.573,2.349,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.027,3.225,1.372,2.437,15.013
91,2022_7_26,19:14:35,GRAINS,147,WHEAT,  7.0.30 ,R22_NC08-23383_25-4-1_Am,,,7.300,268,28.758,Medium,L/W,60.000,9.000,30.000,59.220,8.000,30.000,96.909,3.091,0.000,0.023,3.268,3.291,0.000,0.000,0.000,0.023,0.304,0.000,83.627,13.282,246,22,0,1,15,16,0,0,0,1,2,0,221,25,91.791,8.209,0.000,0.373,5.597,5.970,0.000,0.000,0.000,0.373,0.746,0.000,82.463,9.328,5.607,2.791,11.590,2.009,2.862,5.844,12.235,2.058,2.913,5.887,12.299,2.946,5.924,12.539,0.450,0.918,3.068,0.344,0.427,2.190,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.070,2.845,1.568,2.987,14.160
92,2022_7_26,19:20:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-3_25-4-2_Ap,,,9.600,360,26.813,Mixed,L/W,58.040,10.000,32.000,59.220,10.000,33.000,99.432,0.568,0.000,0.000,0.472,0.472,0.000,0.000,0.000,0.000,0.000,0.000,84.942,14.490,356,4,0,0,1,1,0,0,0,0,0,0,306,50,98.889,1.111,0.000,0.000,0.278,0.278,0.000,0.000,0.000,0.000,0.000,0.000,85.000,13.889,5.728,2.771,11.752,2.068,2.782,5.748,11.824,2.078,2.830,5.816,12.211,2.832,5.831,12.278,0.313,0.494,2.020,0.294,0.461,1.912,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.804,1.233,2.137,14.426
93,2022_7_26,19:22:30,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-29_25-4-3_Ap,,,10.300,313,33.219,Medium,L/W,61.570,8.000,31.000,65.880,8.000,33.000,99.658,0.342,0.187,0.000,0.733,0.733,0.000,0.000,0.000,0.000,0.000,0.000,91.880,7.591,309,2,2,0,3,3,0,0,0,0,0,0,290,19,98.722,0.639,0.639,0.000,0.958,0.958,0.000,0.000,0.000,0.000,0.000,0.000,92.652,6.070,6.356,2.970,14.016,2.140,2.979,6.380,14.104,2.159,3.003,6.452,14.234,3.004,6.454,14.297,0.390,0.614,2.856,0.374,0.564,2.746,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.116,1.402,2.400,15.837
94,2022_7_26,19:23:56,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-121_25-4-4_Ap,,,12.500,368,34.153,Mixed,L/W,58.430,8.000,30.000,59.610,8.000,30.000,100.000,0.000,0.178,0.000,0.378,0.378,0.805,0.000,0.000,0.000,0.000,0.000,72.949,26.873,366,0,2,0,1,1,3,0,0,0,0,0,281,85,99.457,0.000,0.543,0.000,0.272,0.272,0.815,0.000,0.000,0.000,0.000,0.000,76.359,23.098,6.180,3.013,13.956,2.051,3.022,6.188,14.006,2.071,3.077,6.263,14.288,3.081,6.265,14.292,0.414,0.518,2.779,0.398,0.507,2.704,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.502,1.435,2.270,15.664
95,2022_7_26,19:24:54,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-170_25-5-1_Ap,,,9.600,304,32.260,Medium,L/W,61.180,8.000,29.000,65.880,8.000,30.000,99.468,0.532,0.395,0.000,0.557,0.557,0.000,0.000,0.000,0.000,0.064,0.000,88.937,10.136,296,6,2,0,2,2,0,0,0,0,1,0,273,23,97.368,1.974,0.658,0.000,0.658,0.658,0.000,0.000,0.000,0.000,0.329,0.000,89.803,7.566,6.242,2.922,13.502,2.136,2.957,6.299,13.728,2.144,2.988,6.375,13.973,2.998,6.391,14.057,0.415,0.678,2.959,0.355,0.567,2.627,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.025,3.220,1.331,2.689,15.533
96,2022_7_26,19:26:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-110_25-5-2_Ap,,,10.100,290,35.385,Mixed,L/W,59.220,9.000,32.000,61.180,10.000,33.000,99.849,0.151,0.580,0.000,0.459,0.459,0.000,0.000,0.000,0.000,0.000,0.000,84.511,14.759,285,2,3,0,1,1,0,0,0,0,0,0,250,35,98.276,0.690,1.034,0.000,0.345,0.345,0.000,0.000,0.000,0.000,0.000,0.000,86.207,12.069,6.252,2.971,13.956,2.104,2.994,6.275,14.086,2.112,3.045,6.338,14.564,3.054,6.345,14.599,0.385,0.563,2.692,0.343,0.491,2.498,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.630,1.302,1.745,15.675
97,2022_7_26,19:28:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-161_25-5-3_Ap,,,11.900,346,34.614,Mixed,L/W,62.750,9.000,33.000,63.140,10.000,35.000,99.771,0.229,0.000,0.000,0.610,0.610,0.000,0.000,0.000,0.000,0.000,0.000,74.574,25.197,343,3,0,0,4,4,0,0,0,0,0,0,268,75,99.133,0.867,0.000,0.000,1.156,1.156,0.000,0.000,0.000,0.000,0.000,0.000,77.457,21.676,6.257,3.152,14.608,1.985,3.162,6.285,14.698,1.997,3.231,6.316,15.168,3.236,6.330,15.190,0.333,0.581,2.573,0.316,0.494,2.392,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.042,2.443,1.294,2.093,15.828
98,2022_7_26,19:29:49,GRAINS,147,WHEAT,  7.0.30 ,R22_SS8641_25-5-4_Am,,,8.100,283,29.541,Mixed,L/W,59.610,7.000,29.000,59.610,6.000,29.000,99.199,0.801,0.555,0.000,1.790,1.790,0.325,0.000,0.000,0.000,0.020,0.000,48.730,49.914,272,8,3,0,9,9,2,0,0,0,1,0,161,111,96.113,2.827,1.060,0.000,3.180,3.180,0.707,0.000,0.000,0.000,0.353,0.000,56.890,39.223,5.685,2.880,12.371,1.974,2.930,5.769,12.698,2.000,2.934,5.799,12.695,2.953,5.826,12.867,0.498,0.697,3.038,0.422,0.466,2.548,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.446,1.390,3.127,14.562
99,2022_7_26,19:31:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-118_25-6-1_Ap,,,8.300,305,27.922,Medium,L/W,58.430,8.000,30.000,59.610,8.000,31.000,98.903,1.097,0.625,0.000,0.807,0.807,0.502,0.000,0.000,0.000,0.000,0.000,89.266,9.012,294,7,4,0,3,3,1,0,0,0,0,0,270,24,96.393,2.295,1.311,0.000,0.984,0.984,0.328,0.000,0.000,0.000,0.000,0.000,88.525,7.869,5.820,2.791,12.066,2.085,2.814,5.871,12.264,2.106,2.887,5.941,12.719,2.895,5.962,12.823,0.399,0.593,2.612,0.362,0.497,2.406,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.291,1.090,2.070,14.585
100,2022_7_26,19:32:29,GRAINS,147,WHEAT,  7.0.30 ,R22_AGS2000_25-6-2_Ap,,,12.100,338,38.762,Medium,L/W,58.820,10.000,32.000,63.140,10.000,33.000,97.707,2.293,0.708,0.090,2.663,2.753,0.305,0.000,0.000,0.025,0.303,0.000,94.321,2.678,305,29,4,2,19,21,2,0,0,2,3,0,296,9,90.237,8.580,1.183,0.592,5.621,6.213,0.592,0.000,0.000,0.592,0.888,0.000,87.574,2.663,6.412,3.007,14.354,2.132,3.123,6.747,15.381,2.169,3.132,6.747,15.332,3.162,6.816,15.799,0.521,1.238,4.131,0.300,0.571,2.558,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.143,3.877,2.160,4.639,16.050
101,2022_7_26,19:33:49,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-98_25-6-3_Ap,,,11.600,311,37.800,Mixed,L/W,58.430,10.000,33.000,60.780,10.000,35.000,99.389,0.611,0.184,0.000,1.068,1.068,0.389,0.000,0.000,0.000,0.000,0.000,34.984,64.220,305,5,1,0,4,4,1,0,0,0,0,0,123,182,98.071,1.608,0.322,0.000,1.286,1.286,0.322,0.000,0.000,0.000,0.000,0.000,39.550,58.521,6.065,3.226,14.376,1.880,3.246,6.102,14.531,1.888,3.312,6.187,15.258,3.339,6.197,15.271,0.377,0.588,2.751,0.343,0.516,2.534,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.638,1.395,2.147,15.491
102,2022_7_26,19:34:41,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-124_25-6-4_Ap,,,8.700,264,33.347,Mixed,L/W,61.570,8.000,31.000,63.140,8.000,33.000,99.657,0.343,0.437,0.000,2.039,2.039,0.000,0.000,0.000,0.000,0.000,0.000,74.168,25.051,260,2,2,0,7,7,0,0,0,0,0,0,205,55,98.485,0.758,0.758,0.000,2.652,2.652,0.000,0.000,0.000,0.000,0.000,0.000,77.652,20.833,6.260,3.045,13.989,2.056,3.054,6.286,14.085,2.082,3.086,6.367,14.374,3.101,6.373,14.469,0.383,0.551,2.570,0.376,0.486,2.464,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.045,2.741,1.154,2.407,15.680
103,2022_7_26,19:35:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-102_25-7-1_Ap,,,13.700,397,36.147,Mixed,L/W,58.820,9.000,33.000,63.140,10.000,35.000,98.943,1.057,0.452,0.046,1.263,1.309,0.000,0.000,0.000,0.011,0.158,0.000,84.817,13.674,375,15,7,2,12,14,0,0,0,1,2,0,328,47,94.458,3.778,1.763,0.504,3.023,3.527,0.000,0.000,0.000,0.252,0.504,0.000,82.620,11.839,6.326,3.059,14.458,2.068,3.134,6.477,15.061,2.084,3.180,6.512,15.359,3.202,6.560,15.613,0.514,0.893,3.787,0.385,0.559,2.894,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,3.269,1.531,3.410,15.950
104,2022_7_26,19:36:30,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-41_25-7-2_Ap,,,5.100,190,27.966,Medium,L/W,59.610,8.000,30.000,61.180,8.000,30.000,99.252,0.748,2.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.028,6.965,181,3,6,0,0,0,0,0,0,0,0,0,172,9,95.263,1.579,3.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.526,4.737,6.136,2.711,12.141,2.263,2.748,6.184,12.385,2.276,2.734,6.204,12.193,2.750,6.214,12.322,0.376,0.541,2.311,0.334,0.441,2.048,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.231,1.146,1.910,15.032
105,2022_7_26,19:37:36,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-20_25-7-3_Ap,,,11.200,329,35.354,Mixed,L/W,59.610,9.000,30.000,61.180,10.000,30.000,99.432,0.568,0.548,0.014,1.393,1.407,0.388,0.000,0.000,0.000,0.000,0.000,63.685,35.198,315,9,5,1,8,9,1,0,0,0,0,0,217,98,95.745,2.736,1.520,0.304,2.432,2.736,0.304,0.000,0.000,0.000,0.000,0.000,65.957,29.787,6.169,3.103,14.184,1.988,3.169,6.278,14.638,1.997,3.186,6.323,14.969,3.207,6.337,15.136,0.487,0.789,3.253,0.353,0.465,2.431,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.069,3.462,1.546,3.118,15.643
106,2022_7_26,19:39:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-173_25-7-4_Ap,,,8.800,242,38.365,Medium,L/W,60.390,9.000,31.000,63.140,10.000,33.000,98.963,1.037,0.268,0.017,4.445,4.462,0.000,0.000,0.000,0.038,0.040,0.000,89.797,8.899,227,13,2,1,19,20,0,0,0,2,2,0,209,18,93.802,5.372,0.826,0.413,7.851,8.264,0.000,0.000,0.000,0.826,0.826,0.000,86.364,7.438,6.229,3.047,14.092,2.044,3.150,6.470,14.811,2.065,3.197,6.508,15.039,3.217,6.570,15.432,0.547,1.118,3.802,0.336,0.522,2.562,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.107,3.362,2.104,3.914,15.572
107,2022_7_26,19:40:53,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-106_25-8-1_Ap,,,10.300,366,28.614,Medium,L/W,58.820,8.000,31.000,59.610,8.000,33.000,99.734,0.266,0.668,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,96.951,2.114,359,2,5,0,0,0,0,0,0,1,0,0,352,7,98.087,0.546,1.366,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.000,96.175,1.913,6.187,2.714,12.537,2.280,2.730,6.175,12.643,2.282,2.752,6.248,12.818,2.756,6.250,12.855,0.377,0.800,2.645,0.352,0.518,2.520,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.400,1.165,2.027,15.315
108,2022_7_26,19:41:53,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-134_25-8-2_Ap,,,9.200,248,38.095,Mixed,L/W,60.390,9.000,31.000,63.140,10.000,33.000,98.965,1.035,0.846,0.000,0.711,0.711,0.000,0.000,0.000,0.000,0.000,0.000,74.051,24.068,239,6,3,0,2,2,0,0,0,0,0,0,183,56,96.371,2.419,1.210,0.000,0.806,0.806,0.000,0.000,0.000,0.000,0.000,0.000,73.790,22.581,6.367,3.173,14.878,2.007,3.186,6.435,15.107,2.037,3.250,6.510,15.338,3.258,6.518,15.432,0.393,0.722,3.032,0.382,0.554,2.804,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.675,1.167,2.073,16.043
109,2022_7_26,19:42:53,GRAINS,147,WHEAT,  7.0.30 ,R22_GA00190-7A14_25-8-3_Ap,,,10.000,278,38.107,Mixed,L/W,55.690,9.000,29.000,59.610,8.000,29.000,97.173,2.827,0.186,0.031,0.940,0.971,0.419,0.000,0.000,0.000,0.216,0.000,83.508,13.479,255,22,1,1,5,6,2,0,0,0,3,0,221,34,91.727,7.914,0.360,0.360,1.799,2.159,0.719,0.000,0.000,0.000,1.079,0.000,79.496,12.230,6.118,3.025,13.871,2.023,3.094,6.371,14.639,2.075,3.122,6.437,14.997,3.143,6.500,15.222,0.479,1.047,3.782,0.381,0.588,2.831,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,3.998,1.779,3.318,15.492
110,2022_7_26,19:43:56,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-35_25-8-4_Ap,,,9.800,291,34.694,Medium,L/W,58.430,9.000,31.000,59.220,10.000,33.000,99.126,0.874,0.504,0.000,0.934,0.934,0.000,0.000,0.000,0.000,0.057,0.000,91.578,7.045,280,8,3,0,3,3,0,0,0,0,1,0,263,17,96.220,2.749,1.031,0.000,1.031,1.031,0.000,0.000,0.000,0.000,0.344,0.000,90.378,5.842,6.289,2.858,13.465,2.200,2.897,6.369,13.763,2.218,2.913,6.439,14.070,2.929,6.468,14.245,0.427,0.732,3.106,0.369,0.579,2.710,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.001,1.455,2.796,15.654
111,2022_7_26,19:44:57,GRAINS,147,WHEAT,  7.0.30 ,R22_MPV57_25-9-1_Am,,,10.400,335,31.892,Mixed,L/W,53.730,10.000,32.000,59.220,10.000,35.000,99.049,0.951,0.202,0.051,0.882,0.933,2.454,0.000,0.000,0.018,0.000,0.000,70.666,28.180,323,10,2,1,5,6,8,0,0,1,0,0,249,74,96.418,2.985,0.597,0.299,1.493,1.792,2.388,0.000,0.000,0.299,0.000,0.000,74.328,22.090,5.887,2.907,12.612,2.025,2.949,5.977,12.924,2.050,2.978,6.037,13.087,2.991,6.050,13.299,0.452,0.710,2.915,0.382,0.479,2.438,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.922,1.617,2.819,14.830
112,2022_7_26,19:45:54,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-193_25-9-2_Ap,,,10.600,327,34.400,Medium,L/W,61.180,9.000,30.000,63.140,8.000,30.000,97.684,2.316,0.219,0.035,3.203,3.238,0.000,0.000,0.000,0.015,0.025,0.000,92.109,5.356,301,24,2,2,17,19,0,0,0,1,1,0,285,16,92.049,7.339,0.612,0.612,5.199,5.811,0.000,0.000,0.000,0.306,0.306,0.000,87.156,4.893,6.214,2.918,13.585,2.129,3.006,6.466,14.346,2.163,3.044,6.527,14.685,3.082,6.559,14.972,0.491,1.074,3.743,0.341,0.596,2.705,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.083,3.298,1.724,3.716,15.495
113,2022_7_26,19:46:45,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-114_25-9-3_Ap,,,7.800,277,30.103,Medium,L/W,60.000,9.000,31.000,59.220,10.000,33.000,98.798,1.202,2.164,0.135,1.410,1.545,0.000,0.000,0.000,0.019,0.047,0.000,94.021,2.614,256,13,8,2,6,8,0,0,0,1,2,0,251,5,92.419,4.693,2.888,0.722,2.166,2.888,0.000,0.000,0.000,0.361,0.722,0.000,90.614,1.805,6.154,2.763,12.481,2.227,2.840,6.320,13.052,2.251,2.815,6.356,12.914,2.858,6.378,13.253,0.482,0.918,3.249,0.376,0.515,2.468,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.016,3.024,1.790,3.429,15.107
