id,p_days_to_head
S5D_369422047,0.8933351047717277
S5D_371845890,0.24255735843773688
S5D_372320725,0.533955327226176
S5D_374715959,0.533955327226176
S5D_377303514,0.007019832483341245
S5D_380505490,0.12993997426407938
S5D_386037558,0.06259718170282791
S5D_386513415,0.7289358325942079
S5D_387612530,0.5567508381015707
S5D_388041927,0.0995278942303669
S5D_388382476,0.26565052080503027
S5D_392075408,0.2500268514659533
S5D_393300332,0.6873619661967918
S5D_401324910,0.45990288259739887
S5D_404477200,0.2515573236746888
S5D_405521680,0.23333532938686255
S5D_409294758,0.2451381237953358
S5D_409542639,0.4660555264392514
S5D_409542642,0.5331586214545636
S5D_411858645,0.9310746569412923
S5D_423215565,0.544287200123212
S5D_423474684,0.04272492632148581
S5D_424046598,0.4204974128706368
S5D_424686371,0.05515207988671655
S5D_425470939,0.6074512669095251
S5D_430160895,0.8041469860661836
S5D_430679461,0.47720915360041083
S5D_433017840,0.9972512375325138
S5D_434402640,0.6172396202613446
S5D_434473149,0.8348665175183941
S5D_434484047,0.20927639312714344
S5D_434484083,0.03266951818266099
S5D_435674073,0.4271501182115911
S5D_438519351,0.05955105620581235
S5D_439980160,0.06238327424935616
S5D_440067044,0.7164667341552005
S5D_440168054,0.018581876923918612
S5D_440246810,0.21504292744972714
S5D_440368766,0.2570629237256334
S5D_441321620,0.3707005040073984
S5D_442495923,0.5709276832507011
S5D_444353443,0.9544257205328565
S5D_446280830,0.18003284597967786
S5D_448618180,0.3725792402480448
S5D_448684543,0.28173025929219647
S5D_458759307,0.46245929884113135
S5D_462592002,0.6888508760539676
S5D_474137967,0.5779682835226952
S5D_477031653,0.18400748214045484
S5D_480573899,0.18093888056934732
S5D_481252597,0.023515764741951852
S5D_483532333,0.03982157760980763
S5D_484223709,0.33609526072005114
S5D_484223710,0.34920141697854423
S5D_484223746,0.13670833549264177
S5D_493684389,0.9625996837249653
S5D_494053072,0.07776960627245018
S5D_494053087,0.12103569928104718
S5D_494689674,0.5671182070272615
S5D_495742963,0.615850400770072
S5D_496735298,0.4201139167067993
S5D_498302384,0.05793088805851622
S5D_498506008,0.33125875940434
S5D_499414887,0.4369700122090848
S5D_504513204,0.2941606515401145
S5D_509564035,0.12294616673343549
S5D_512221768,0.3810665176522261
S5D_515039313,0.708892138893217
S5D_515039387,0.32199090066830977
S5D_525304416,0.726199495491057
S5D_525464455,0.5330608932335319
S5D_526697499,0.08690015982847892
S5D_526697500,0.03987151926658362
S5D_527728954,0.20687497847633593
S5D_527841363,0.35768935794930556
S5D_528977575,0.24287122089282936
S5D_529783570,0.5637144647273089
S5D_532759945,0.6997372699876594
S5D_534032130,0.18332066196307634
S5D_534870699,0.27908018653081335
S5D_540809743,0.4918671634494046
S5D_541379520,0.4918671634494046
S5D_541681041,0.4918671634494046
S5D_541709318,0.9606638282811778
S5D_542110798,0.05437528273645802
S5D_542110799,0.2778021476265884
S5D_542110842,0.4907523563245615
S5D_542385596,0.43971704010839996
S5D_543064107,0.43971704010839996
S5D_543647859,0.7646565710814177
S5D_543828368,0.18439847350167746
S5D_543847335,0.18538997942703742
S5D_544153906,0.26083095422716823
S5D_544168718,0.9619949250583042
S5D_544168726,0.1921760029173899
S5D_544476325,0.7641754425671484
S5D_544532875,0.9915460312886615
S5D_544799149,0.14516789575637185
S5D_544889249,0.9516601256258486
S5D_545206944,0.33088846639604574
S5D_545219779,0.8786263212582623
S5D_545239195,0.4107134634170523
S5D_545263871,0.31839597017098803
S5D_545272390,0.5207187767959269
S5D_545272398,0.926697073722101
S5D_545560211,0.9405124791310167
S5D_545671913,0.5186941204238404
S5D_545694495,0.6922334775302352
S5D_545775931,0.5777101373589167
S5D_545802096,0.5591639886697446
S5D_545942779,0.7801165794204381
S5D_545942866,0.8075304874374568
S5D_545954302,0.346411512714091
S5D_546455220,0.40480386773763344
S5D_546826319,0.5919823145273541
S5D_547236274,0.41495863472595007
S5D_547603491,0.41495863472595007
S5D_547721137,0.6888508760539676
S5D_547721170,0.049311913174282344
S5D_547814765,0.6888508774565292
S5D_547892245,0.24281501528921345
S5D_547981659,0.4595391921444941
S5D_548099262,0.07957609806768054
S5D_548345550,0.16199216586197263
S5D_548355090,0.16408457427003578
S5D_548355103,0.2141895713735049
S5D_548446561,0.6888508760539676
S5D_548463404,0.2950255818706337
S5D_548685029,0.3603052589050042
S5D_548934047,0.158010714587971
S5D_549318070,0.47663598419285347
S5D_549580733,0.3921693920780246
S5D_549580737,0.39876949841189047
S5D_549772191,0.13351761727751588
S5D_549772259,0.34709280550165356
S5D_549772273,0.34709280550165356
S5D_549883933,0.7667538150005258
S5D_549883965,0.9402507524030254
S5D_549984752,0.30720766575036734
S5D_549990642,0.6996786956443457
S5D_549990676,0.5687450145036468
S5D_549992235,0.587451207449411
S5D_550035844,0.5872248859667875
S5D_550045564,0.6283402766607644
S5D_550053075,0.6288657095751908
S5D_550640539,0.7426659819282896
S5D_550646817,0.3480605507794301
S5D_550646823,0.45241447507208443
S5D_551025017,0.48723656667382187
S5D_553010009,0.8775460951635773
S5D_553347451,0.19606975170456703
S5D_553355036,0.7495366452955015
S5D_553370138,0.36791089093926044
S5D_553471469,0.24980208501907522
S5D_553471517,0.9680216256244338
S5D_553471521,0.3989202350888069
S5D_553506190,0.9693404866696467
S5D_553838487,0.6335215623619672
S5D_556045806,0.8908466652386198
S5D_556844077,0.11836680724277555
S5D_558447057,0.21182912232688123
S5D_558896271,0.6517755857627543
S5D_560514527,0.20926974687737315
S5D_561896123,0.5034435076335144
S5D_561923344,0.11426928104517138
S5D_561923382,0.029574808297454482
S5D_561927177,0.8686693154748353
S5D_561927188,0.9001846175522608
S5D_562003944,0.638175238370875
S5D_562028944,0.495977980029116
S5D_562030409,0.45147976784178445
S5D_562061856,0.011215618154519673
S5D_562429775,0.8669005062620635
S5D_562471545,0.40930528800457444
S5D_563754991,0.18845630540584027
S5D_564526721,0.21526850676671136
S5D_564894459,0.9674087880035235
S5D_565975760,0.4596651148498295
S6A_610771,0.28464699331612914
S6A_684328,0.6460622236270515
S6A_724047,0.46141072441570674
S6A_731763,0.04307353407795346
S6A_739855,0.5293851898118445
S6A_739859,0.18590166086772014
S6A_812787,0.22089394139344803
S6A_812795,0.37510456518823965
S6A_812822,0.6681689050856965
S6A_812842,0.22624972348827846
S6A_828490,0.8143091497671706
S6A_831226,0.7545427900423258
S6A_944441,0.8946091161646171
S6A_956005,0.4053572579152802
S6A_956011,0.3396780160806624
S6A_982116,0.7650893056771224
S6A_991537,0.2726728163159167
S6A_994298,0.8336131136595635
S6A_994331,0.8890955486385781
S6A_1191192,0.49854145871900535
S6A_1226318,0.8522297305626129
S6A_1248905,0.12998492665654873
S6A_1271385,0.5733482822319838
S6A_1339113,0.12048600139630442
S6A_1496985,0.08415469649907817
S6A_1503912,0.8326385994126091
S6A_1625211,0.5535926475246129
S6A_1626263,0.5054110176588211
S6A_1675032,0.9901834208130865
S6A_1679444,0.27799420823691623
S6A_1686389,0.01974521305528333
S6A_1730316,0.6769234426416884
S6A_1730338,0.09495012843486361
S6A_1730356,0.2295481517550691
S6A_1931024,0.9773184108107404
S6A_1931077,0.9108450814347813
S6A_1937477,0.9673778925856628
S6A_1947122,0.9130886148999369
S6A_1947819,0.5125973420510185
S6A_1948076,0.6266180154528391
S6A_1970487,0.5281536677263162
S6A_1970518,0.2177857195692888
S6A_1970995,0.3510537409050213
S6A_2035989,0.24770160334374575
S6A_2036065,0.40878948334084864
S6A_2044302,0.3414502280210979
S6A_2054931,0.661577716101534
S6A_2141766,0.23369614361468685
S6A_2141767,0.7359193803471344
S6A_2162060,0.18309834355667953
S6A_2212349,0.7695444566504575
S6A_2212413,0.4054636443677452
S6A_2212416,0.18565444084485738
S6A_2263487,0.7268949144047641
S6A_2271010,0.8559676117747318
S6A_2398338,0.745112732203381
S6A_2408343,0.941660497011434
S6A_2408774,0.779680304832857
S6A_2683981,0.19959690256377252
S6A_2693543,0.5745424717095955
S6A_2714100,0.23619135467321634
S6A_2716849,0.6059479675173391
S6A_2719439,0.24971978516989138
S6A_2869056,0.7957178426211554
S6A_2877261,0.916070838998642
S6A_2925453,0.6447792414540887
S6A_2973085,0.5083237195282382
S6A_2994324,0.09691982817070559
S6A_2995149,0.5044164735566911
S6A_2995530,0.08859778783577643
S6A_2995558,0.741414447564714
S6A_2995576,0.6380245693777987
S6A_2995578,0.3414155720618831
S6A_2997672,0.6174078021172875
S6A_3015745,0.3752482606170896
S6A_3206653,0.9187220472307455
S6A_3206675,0.7689258782026688
S6A_3206681,0.664162592391016
S6A_3206730,0.9806292935182332
S6A_3207188,0.29280804897480694
S6A_3238475,0.7838430509603486
S6A_3238494,0.6173147793050358
S6A_3238548,0.7856588189825817
S6A_3657975,0.8688881327880278
S6A_3657991,0.8630616605599195
S6A_3658022,0.6708352460849059
S6A_3691352,0.4854306695758891
S6A_3691787,0.9187220472307455
S6A_3691835,0.16307623730390022
S6A_3705799,0.47343262871909353
S6A_3705927,0.6899932744646584
S6A_3708875,0.32194680902327966
S6A_3708900,0.10084104382242438
S6A_3750297,0.4700558748302641
S6A_3758368,0.5683339713259017
S6A_3776825,0.645192395336219
S6A_3778646,0.024752471606624412
S6A_3804417,0.6848431629017336
S6A_3835895,0.03212291122703536
S6A_4045274,0.8554404955285957
S6A_4160640,0.11345046006386533
S6A_4256535,0.0023920651547954686
S6A_4578451,0.5116288399868456
S6A_4578465,0.3474080159175531
S6A_4597911,0.2687037130318895
S6A_4614772,0.03714824957598002
S6A_4626304,0.985414105074494
S6A_4626355,0.28240144362998043
S6A_4670463,0.001939694550984824
S6A_4670520,0.0036578816399922497
S6A_4670614,0.40674868660458474
S6A_4884558,0.36488284747194266
S6A_5113566,0.791850342466416
S6A_5114599,0.9912314296154517
S6A_5114660,0.037802441125462286
S6A_5124085,0.5840501635786757
S6A_5124227,0.6275941867711068
S6A_5124278,0.08894912755189713
S6A_5125214,0.7457922470975988
S6A_5125228,0.03743996327268998
S6A_5129104,0.4088322422874545
S6A_5129549,0.9574710422235683
S6A_5129558,0.9930716755544977
S6A_5204579,0.8974116807582025
S6A_5206651,0.9156863773207425
S6A_5296477,0.16580788932444163
S6A_5298236,0.07141375466658861
S6A_5319071,0.8015234637240736
S6A_5364735,0.6580487527084931
S6A_5480597,0.8006630331607536
S6A_5482439,0.6201468105884753
S6A_5482725,0.4076235164957035
S6A_5569167,0.30827315568549674
S6A_5569188,0.40656965562816494
S6A_5570459,0.7843074151009292
S6A_5570511,0.4890922255080572
S6A_5570576,0.22225764574752582
S6A_5602996,0.5840501635786757
S6A_5851082,0.8829464064857183
S6A_5851110,0.6541682551610734
S6A_5854665,0.8008529462230776
S6A_6008225,0.026627310998163886
S6A_6008295,0.05938449442060727
S6A_6008962,0.11292753179098593
S6A_6019268,0.5840501635786757
S6A_6263370,0.5872276675650452
S6A_6322352,0.3416416095864995
S6A_6562879,0.7408480037092773
S6A_6598724,0.4862989109724317
S6A_6608905,0.6082099996245587
S6A_6608946,0.9237296775726753
S6A_6728074,0.7474142967864073
S6A_6887272,0.4979730744897718
S6A_7167842,0.4853469040642683
S6A_7223949,0.29580987474917336
S6A_7224214,0.314978333814504
S6A_7257312,0.11859691246874407
S6A_7320750,0.6971079689679149
S6A_7357185,0.8918490494915078
S6A_7609044,0.8918490494915078
S6A_7732426,0.024233967314529672
S6A_7970186,0.8437839276641792
S6A_7989965,0.69378085500326
S6A_8175599,0.3656690624111455
S6A_8327587,0.41061758357202605
S6A_8327618,0.9779804677582382
S6A_8392758,0.30797910242968113
S6A_8439435,0.6847340369913104
S6A_8747454,0.16805481726858282
S6A_9045619,0.13108765195663016
S6A_9321514,0.7102581848816287
S6A_9321817,0.05811653939674698
S6A_9327496,0.13108765195663016
S6A_9336827,0.2391561748248026
S6A_9336862,0.07483892984651176
S6A_10011328,0.20206853522272078
S6A_10013798,0.35678115743121197
S6A_10441226,0.20206853522272078
S6A_10442415,0.02299195859577984
S6A_10442444,0.4752065585241043
S6A_10442446,0.8718646354583964
S6A_10445190,0.4144309474089497
S6A_10445205,0.9028773384502142
S6A_10510314,0.001292433041391956
S6A_10510382,0.7964697600933344
S6A_10923573,0.582154889258683
S6A_10924262,0.011253597996323193
S6A_10937733,0.657595951310219
S6A_10989398,0.20206853522272078
S6A_11009723,0.19870777098172526
S6A_11077709,0.36175188430299565
S6A_11077943,0.9448433178619473
S6A_11127195,0.005678253931539813
S6A_11134341,0.10619053780545727
S6A_11229066,0.06177274644239743
S6A_11501302,0.6236886344119708
S6A_11590767,0.005614558707318581
S6A_11591829,0.9119144959801241
S6A_11650094,0.7541647569410528
S6A_11880906,0.5011404518180539
S6A_11905829,0.40159687900951446
S6A_11905835,0.7541647569410528
S6A_11969113,0.02299195859577984
S6A_11969134,0.09019457885353556
S6A_12087643,0.9022734804391486
S6A_12087650,0.7234058849872287
S6A_12096239,0.22122587491798298
S6A_12124597,0.04723952558573587
S6A_12313683,0.27436586374008254
S6A_12313818,0.6803548036959275
S6A_12362703,0.5011404518180539
S6A_12393150,0.5727672293024972
S6A_12405531,0.9798198257422677
S6A_12433178,0.04076538233459012
S6A_12459320,0.029801993638975875
S6A_12459340,0.3955466750611877
S6A_12459367,0.5526484982606129
S6A_12459413,0.5147518916412261
S6A_12618094,0.6019962636123388
S6A_12857711,0.5636589531812664
S6A_12857722,0.31408646903273063
S6A_12892334,0.0485824028829536
S6A_12892445,0.7406679412258832
S6A_12893294,0.5956955781892901
S6A_12959239,0.24933497866700685
S6A_13058983,0.45670039271417484
S6A_13063249,0.7804019304838603
S6A_13067382,0.6371684734509792
S6A_13090650,0.0017688301703698858
S6A_13354681,0.7732073522432718
S6A_13354697,0.6190307332092522
S6A_13385399,0.7860477461260985
S6A_13452419,0.6445702234345703
S6A_13486548,0.25129556940825404
S6A_13672069,0.8533913184189728
S6A_13672183,0.3588568942164767
S6A_13685477,0.7842845935679315
S6A_13685803,0.038930190726905234
S6A_13746774,0.4991884680275729
S6A_13766887,0.7677233454422665
S6A_13815208,0.26436617153784414
S6A_13815274,0.6184210239301096
S6A_13815292,0.7046629711537051
S6A_13869992,0.6008917676787617
S6A_13974815,0.29756957182025756
S6A_14006321,0.06414292028068418
S6A_14386737,0.7266926615768656
S6A_14386828,0.4991884680275729
S6A_14391901,0.012138187133327098
S6A_14403256,0.164982423723951
S6A_15087529,0.11599632945816757
S6A_15452965,0.06261780380510693
S6A_15493172,0.5601246862939044
S6A_15766570,0.013851232686755185
S6A_15830591,0.9251364899483774
S6A_15830595,0.6793522197980908
S6A_15906147,0.06989988793411114
S6A_15906162,0.2352445158959724
S6A_15913349,0.008678785852499883
S6A_15913367,0.010495210732495958
S6A_16019645,0.8368847357690091
S6A_16391669,0.6336102047900669
S6A_16393380,0.09007874910224736
S6A_16401311,0.9289722102460708
S6A_16407205,0.36965954368619547
S6A_16407238,0.36965954368619547
S6A_16409364,0.07008819968919999
S6A_16462128,0.8039494885562672
S6A_16462141,0.619461840848322
S6A_16462240,0.08587962514557339
S6A_16464197,0.8651109091486519
S6A_16464221,0.8423239149022022
S6A_16598043,0.7497450829288997
S6A_16598107,0.6564311706518589
S6A_16598362,0.1759558712990661
S6A_16598458,0.1475982406753301
S6A_17446241,0.09684215546636851
S6A_17446254,0.16339722364118398
S6A_17452401,0.11801572031403926
S6A_17541661,0.09528535248772525
S6A_17548215,0.395919476820615
S6A_17765494,0.38569945216836443
S6A_17904007,0.17836577200960127
S6A_18531136,0.18235529676828652
S6A_18560018,0.9694091843133579
S6A_18703895,0.8573275897088765
S6A_18732931,0.018798435550722376
S6A_18733064,0.5012446822649559
S6A_19036275,0.030554717863844512
S6A_19042666,0.11683493101639074
S6A_19265230,0.1854024388163376
S6A_19779886,0.6696373042178163
S6A_19986899,0.5441670559168349
S6A_20544920,5.51309103846506e-4
S6A_20612853,0.018617526599169335
S6A_21338330,0.12727718184875156
S6A_21449762,0.0689233524612029
S6A_21449778,0.5093467309513845
S6A_21508614,6.259161287225214e-4
S6A_21546177,0.5769751209052315
S6A_21546218,0.9866489293874694
S6A_21546230,0.8782260408505189
S6A_21641432,0.005218737393872174
S6A_21641441,0.5862152768532993
S6A_21754937,0.480029485182102
S6A_21754939,0.480029485182102
S6A_22029229,0.3633723635689201
S6A_22034394,0.5798937561259425
S6A_22351083,0.5786323633523942
S6A_22547533,0.6896090056314843
S6A_22917486,0.008245740974234228
S6A_23174915,0.02156066759760384
S6A_23364235,0.8503090358249602
S6A_23587888,0.42341552823657214
S6A_23689170,0.6244722608408297
S6A_23721619,0.01595157200286137
S6A_23756481,0.2985716733023815
S6A_23815289,0.07872288227549083
S6A_23815326,0.1968683946992912
S6A_23815409,0.6134859692189464
S6A_23929546,0.6561588618714896
S6A_23964906,0.9406727247546701
S6A_23964907,0.08455165943962825
S6A_23964990,0.4303791900211431
S6A_24242281,0.8734719101498518
S6A_24273498,0.06252287701783446
S6A_24415551,0.35502914238404715
S6A_24844118,0.767537255773433
S6A_25139273,0.11497872220449831
S6A_25317042,0.06849226723648616
S6A_25317058,0.12768395443225947
S6A_25583649,0.038327655514282896
S6A_25671502,0.40051552367508325
S6A_25804863,0.08302092626574846
S6A_25935044,0.04880356530872579
S6A_25935058,0.38653902852744626
S6A_26269115,0.5441670559168349
S6A_26630714,0.6676345044593142
S6A_26881835,0.43582697581320917
S6A_26935047,0.053565878008001194
S6A_26974886,0.3093590179097591
S6A_26974899,0.3364313984135704
S6A_26974912,0.14367704301690634
S6A_27132846,0.16555819821741846
S6A_27133363,0.302677896090938
S6A_27165224,0.13411944475460943
S6A_27500801,0.05660838671928345
S6A_27745958,0.09929427453369308
S6A_27745963,0.09514305472315095
S6A_28013539,0.48111990633241253
S6A_28017257,0.22812181376991747
S6A_28017279,0.04094128429273327
S6A_28313839,0.0737165565450079
S6A_29168179,0.5209602586827369
S6A_29230035,0.2767978510555518
S6A_29319579,0.3559140566966572
S6A_29338276,0.9496650743682686
S6A_29381677,0.6288844669879716
S6A_29620349,0.3707111713576112
S6A_29648190,0.34794093995251274
S6A_29648943,0.5575265894440526
S6A_29804947,0.10843856048642356
S6A_29876976,0.06402335297618791
S6A_29881234,0.16572805660213233
S6A_30031002,0.33823574803444223
S6A_30379827,0.06511014903779656
S6A_30379878,0.05955605265991605
S6A_30715957,0.06961624364171262
S6A_30773598,0.06682090351891735
S6A_30801470,0.008974203632131148
S6A_30868299,0.09142882684525173
S6A_31061644,0.818723783732479
S6A_31061680,0.8226331547944573
S6A_31390240,0.10741505697601336
S6A_31390295,0.08864122885545035
S6A_31390340,0.4168117489147959
S6A_32667810,0.2905818595213824
S6A_32894042,0.35785139295932
S6A_32900467,0.4317457059192704
S6A_32900471,0.08685234582077977
S6A_33007923,0.8241070790815596
S6A_33023854,0.9273463772351052
S6A_33140488,0.31641499520995064
S6A_33253616,0.2905818595213824
S6A_33299062,0.6592643760785907
S6A_33540240,0.08164729642472927
S6A_33554909,0.46215348982851356
S6A_34038378,0.07929337291540418
S6A_34545288,0.07929337291540418
S6A_35097336,0.0198950122848073
S6A_35150696,0.1076500994752508
S6A_35479187,0.06640615964722818
S6A_35637975,0.02819097047705232
S6A_35836093,0.06640615964722818
S6A_36267497,0.06180058207140098
S6A_36684794,0.06587719052082101
S6A_36702322,0.0088384312006509
S6A_36724475,0.007786430985144693
S6A_36948651,0.0072045367169275044
S6A_36948677,0.07058705319782749
S6A_37394602,0.07058705319782749
S6A_37408317,0.34497790604585954
S6A_37707963,0.5207046434293008
S6A_38104692,0.12724045596951636
S6A_38111065,0.5207046434293008
S6A_38378121,0.5207046434293008
S6A_38379154,0.014753204653714887
S6A_38399814,0.8483453417670112
S6A_38408088,0.0460377184764631
S6A_38725857,0.552388790447268
S6A_38770327,0.1408361420174295
S6A_38770361,0.14758074975141477
S6A_38770611,0.5018386279298174
S6A_38770612,0.2880944949222207
S6A_39002418,0.37522031821576396
S6A_39147978,0.7534309923926552
S6A_39207876,0.18394596008729996
S6A_39460441,0.68086556930358
S6A_39504194,0.113994490616631
S6A_42844958,0.5982624765552071
S6A_44849366,0.5982624765552071
S6A_46052412,0.26786276236734147
S6A_46675024,0.68086556930358
S6A_48048307,0.5604960267370773
S6A_48519635,0.20909393711964705
S6A_49099565,0.010373964757328496
S6A_49121133,0.4165855387790074
S6A_49151548,0.07795545420233684
S6A_49484274,0.0011477000184950197
S6A_49707868,0.16615842758462657
S6A_49768564,0.047971276778562826
S6A_49768776,0.07600856064484128
S6A_49773138,0.2324815223427022
S6A_49870863,0.12847800228439094
S6A_49870909,2.608654329147707e-4
S6A_49870910,0.006029946104484745
S6A_50196685,0.9440567889694735
S6A_50196765,0.3011053626958364
S6A_50345873,0.01691272265350728
S6A_50654677,0.1430223053106793
S6A_50659157,0.22724411891209698
S6A_50719516,0.01691272265350728
S6A_50719553,0.1241746950489958
S6A_51371536,0.055262640092386676
S6A_51375303,0.04517355420696173
S6A_51375466,0.09765473204120899
S6A_51435232,0.043451725965699024
S6A_51670112,0.32844123445789164
S6A_51905322,0.06195055628335635
S6A_51944806,0.17170208093438818
S6A_51952660,0.218764773677174
S6A_52180703,0.16100170597236685
S6A_52468949,0.12545314768701207
S6A_52784339,0.709197991024372
S6A_52784360,0.29217845345067783
S6A_52797608,0.6347844134149982
S6A_52799630,0.9025460119113218
S6A_52814011,0.6895262342331623
S6A_53158552,0.11859223899783125
S6A_53159132,0.03471369029169578
S6A_53499736,0.23988590657596073
S6A_53509867,0.20246583791048806
S6A_54086239,0.20246583791048806
S6A_54351984,0.20246583791048806
S6A_54772508,0.20246583791048806
S6A_57894260,0.07862083481786897
S6A_58591286,0.14802119074781045
S6A_58620666,0.03423649103045695
S6A_59452834,0.0631617039804549
S6A_59900885,0.0032217823653362034
S6A_60167699,0.29541037458787117
S6A_60431226,0.32077642862129463
S6A_60535093,0.7145313619818959
S6A_60536478,0.2077150366420107
S6A_60536557,0.5550104558098405
S6A_60538251,0.49619632492300947
S6A_60589355,0.026006787293485885
S6A_60709973,0.06598455331042324
S6A_60735952,0.10683222086126054
S6A_61080142,0.13569947425541115
S6A_61212031,0.10683222086126054
S6A_61422653,0.8456873484824061
S6A_61817777,0.7943357224748354
S6A_62605276,0.03461450386876187
S6A_62605308,0.8838519604301623
S6A_62605493,0.079451931671607
S6A_63057609,0.37426505849291514
S6A_63099927,0.585136387873218
S6A_63108969,0.03461450386876187
S6A_63178124,0.011160444692945972
S6A_63193160,0.05812525331874759
S6A_64175889,0.05412913995164755
S6A_64351211,0.16245788703844696
S6A_64570951,0.29610938866859005
S6A_64571074,0.09793160760038275
S6A_65798018,0.015504050374191988
S6A_65844428,0.6888508760539676
S6A_66267889,0.11511569129673507
S6A_66564779,0.015348114990502452
S6A_67026538,0.023644888657998353
S6A_67377735,0.5083238734696949
S6A_67484909,0.01363995846945071
S6A_68383748,0.9772467880999874
S6A_68571362,0.013917018125646372
S6A_68988730,0.081525070991271
S6A_69133493,0.013723765372609175
S6A_69639591,0.01394547854331512
S6A_70030161,0.6696126615184252
S6A_70239703,0.03138533691963182
S6A_70802838,0.024351348251520317
S6A_71546797,0.02419708955088047
S6A_72842872,0.013323155282747409
S6A_73379124,0.015877799789133548
S6A_73682194,0.03964276175985118
S6A_73942665,0.46436612360124074
S6A_74106770,0.03964276175985118
S6A_74392074,0.23042627371951022
S6A_74563468,0.05339645471873947
S6A_74845696,0.08404741615294875
S6A_76625816,0.24005471681118531
S6A_78032830,0.06819246243799168
S6A_79086532,0.01706412681422837
S6A_83497692,0.017622690700295467
S6A_85023242,0.7648672252042922
S6A_85370358,0.22325978131547822
S6A_85582674,0.0333608083302429
S6A_86027142,0.10555770869749925
S6A_86027199,0.009410892638714648
S6A_86383973,0.36268208951806447
S6A_86406242,0.8529560404391909
S6A_86406304,0.10068347718375632
S6A_87367388,0.10068347718375632
S6A_87496739,0.03148061593853248
S6A_88072146,0.10068347718375632
S6A_88591392,0.08363206428836244
S6A_88806286,0.10241542195382758
S6A_88806439,0.6056616764933502
S6A_89290418,0.017941667709703787
S6A_90033865,0.05905074170331061
S6A_91330099,0.10001174321208796
S6A_91882491,0.06792069586215721
S6A_91939494,0.17129009394171305
S6A_92233922,0.05484063820408998
S6A_92886996,0.0287906355032985
S6A_93205668,0.16549333788082926
S6A_93450588,0.039354283135696104
S6A_93808784,0.023235531834437752
S6A_94115078,0.03521424769041958
S6A_94185370,0.8893567957418687
S6A_95017735,0.04524752813175329
S6A_96130216,0.056583765115097835
S6A_96790897,0.06828330257284694
S6A_97404026,0.014964459441160483
S6A_98038671,0.7809422349651187
S6A_98064510,0.44931624782560264
S6A_98211529,0.26546579996846104
S6A_98314729,0.03992774255338752
S6A_98767942,0.032710259847332265
S6A_98808482,0.7832143279451811
S6A_99019985,0.03972585288556763
S6A_99020024,0.050427429183330916
S6A_99788590,0.04024321155595202
S6A_99795250,0.10424901453689116
S6A_99795538,0.7832143279451811
S6A_99969813,0.06608843255409247
S6A_100059229,0.04084467081220761
S6A_100062732,0.04400250103314253
S6A_100068047,0.11191192158541713
S6A_100315813,0.28643741786243754
S6A_100353126,0.0699295618666903
S6A_100730144,0.0385977058654235
S6A_101318972,0.055001324403747345
S6A_101851274,0.07974302875894224
S6A_105361542,0.12043269342377735
S6A_106080668,0.06323693544695462
S6A_106479262,0.23907976128245384
S6A_106929001,0.07367420813576353
S6A_107213673,0.06873399229078254
S6A_108042144,0.33968278889986103
S6A_108213749,0.33819092375902304
S6A_109489944,0.12887308397664812
S6A_109621967,0.6441707186371786
S6A_110629749,0.12761692662656568
S6A_110979388,0.12761692662656568
S6A_112907140,0.2546020476517018
S6A_113174486,0.23463781649488455
S6A_114455762,0.040039098027918704
S6A_115052889,0.06917290620323412
S6A_115348315,0.06917290620323412
S6A_117072369,0.087718344516497307
S6A_123541747,0.46154448407477755
S6A_131452435,0.631169646422795
S6A_135562761,0.2673674215754411
S6A_141861675,0.082201832877248
S6A_146443230,0.3709897397620149
S6A_146552704,0.7180982330563903
S6A_148162027,0.32650082213058595
S6A_151492080,0.3251210787857406
S6A_157164034,0.9826433522011837
S6A_157164059,0.09010794919590003
S6A_157851428,0.046063681501314
S6A_157851454,0.10948164991158192
S6A_162850806,0.7546581348750669
S6A_174369947,0.019973902841504007
S6A_181893749,0.7546581348750669
S6A_184324642,0.7546581348750669
S6A_188126354,0.503991946034592
S6A_188126388,0.4727102686113276
S6A_189201156,0.6574634254906946
S6A_189528105,0.1315255629408295
S6A_192541070,0.06260357628303857
S6A_199016558,0.118010168252387
S6A_227524173,0.6817976569122813
S6A_237760154,0.05081275218318148
S6A_241739424,0.6817976569122813
S6A_242185448,0.6817976569122813
S6A_254509969,0.6817976569122813
S6A_254935100,0.6817976569122813
S6A_261227438,0.6817976569122813
S6A_264705367,0.6817976569122813
S6A_266973567,0.1153548708407571
S6A_270594806,0.6817976569122813
S6A_271020782,0.6817976569122813
S6A_278955226,0.857239561944695
S6A_278955249,0.5655688788815613
S6A_284753775,0.6817976569122813
S6A_307053210,0.6817976569122813
S6A_307677750,0.6817976569122813
S6A_317623839,0.6817976569122813
S6A_322542356,0.6817976569122813
S6A_337042184,0.21437968577648595
S6A_339647726,0.022691067677796786
S6A_342209481,0.6817976569122813
S6A_346595866,0.7522474429309975
S6A_351828831,0.08910526066295048
S6A_356285414,0.6817976569122813
S6A_361416406,0.062209459468577845
S6A_364264653,0.6817976569122813
S6A_367899389,0.08719571504567705
S6A_377038287,0.25970894682482276
S6A_377366662,0.6338730483941114
S6A_378862010,0.09492045101300658
S6A_381110548,0.6865168061980813
S6A_382874426,0.6865168061980813
S6A_400191126,0.12760540853705202
S6A_400478540,0.0878585253560658
S6A_403085045,0.37861972399320576
S6A_404381641,0.6865168061980813
