id,p_days_to_head
S7A_55205005,0.9704626105496653
S7A_55205022,0.8101596738444523
S7A_55205042,0.7501148975567855
S7A_56422977,0.6958052795408735
S7A_57742450,0.7343735154683119
S7A_59428602,0.5250257687382174
S7A_59893504,0.5250257687382174
S7A_60513847,0.5250257687382174
S7A_60645789,0.5945316150097041
S7A_60787512,0.5250257687382174
S7A_61774265,0.9978384393122912
S7A_62037029,0.9978384393122912
S7A_62060289,0.8070426054728523
S7A_62468269,0.9978384393122912
S7A_62468351,0.8091795427665114
S7A_63870699,0.5852167333071947
S7A_64608516,0.5852167333071947
S7A_64932570,0.9059216598848392
S7A_65055547,0.9940437778629185
S7A_65332678,0.5718029783064105
S7A_65360857,0.9100834389539761
S7A_65360952,0.9100834389539761
S7A_65491783,0.713763958070851
S7A_66171207,0.5740914170753262
S7A_66714999,0.5595040992830356
S7A_66892762,0.5191264408358126
S7A_66984189,0.2513341423914915
S7A_67511813,0.5740914170753262
S7A_67573507,0.5849240808375982
S7A_67657820,0.6216718375545933
S7A_67751156,0.6488199033293338
S7A_67754429,0.6414121693413875
S7A_68046427,0.9812956086369268
S7A_68186033,0.8410686290386832
S7A_68186035,0.8102908894933419
S7A_68188764,0.4364869463281641
S7A_68320604,0.7832086131919672
S7A_68774152,0.8710515554773268
S7A_69225548,0.8710515554773268
S7A_69225690,0.4364869463281641
S7A_69494317,0.9261025536226972
S7A_69893200,0.8500335509253618
S7A_70208434,0.9760336383996124
S7A_70893713,0.9768843569180394
S7A_71038783,0.44201958061379565
S7A_71145001,0.856459455416032
S7A_71591808,0.8822990595546074
S7A_71626961,0.856459455416032
S7A_71631668,0.38032089587090745
S7A_74690883,0.11410619349847258
S7A_75051803,0.21674313973676812
S7A_75178174,0.5518563013016997
S7A_75293025,0.5807612839214061
S7A_75294467,0.19016449359738286
S7A_75552200,0.5200531837185021
S7A_75820143,0.26162215337256856
S7A_75859308,0.2639785320648197
S7A_75859319,0.5290917138971454
S7A_75981322,0.20569911336005062
S7A_76114512,0.2639785320648197
S7A_76114516,0.5290917138971454
S7A_76482258,0.30381198664965875
S7A_76491634,0.6184124571321141
S7A_77028569,0.29335678118716013
S7A_77086589,0.09351607708580177
S7A_77195144,0.23549937918368954
S7A_77621379,0.3166614694976671
S7A_77707393,0.27014155293713527
S7A_77913259,0.3166614694976671
S7A_78227822,0.25449067154076577
S7A_78449537,0.19040824322088043
S7A_79595440,0.7126940612309078
S7A_82181928,0.25645297430257447
S7A_82501050,0.7975762079201345
S7A_82946533,0.3198955579491202
S7A_82951751,0.09369105472151511
S7A_83275375,0.19725198878522796
S7A_83622856,0.9404391428681343
S7A_85594464,0.9938713174886787
S7A_85601215,0.6260974164255029
S7A_85647717,0.25468529451575395
S7A_85912154,0.7748843403101657
S7A_85957113,0.10555152018291893
S7A_86467263,0.3153065168226226
S7A_87454534,0.32232301550266207
S7A_87511524,0.22230716893204486
S7A_87511595,0.7273277756423724
S7A_88495963,0.9711225463901361
S7A_88825812,0.9191759425619208
S7A_88950776,0.8260358972917756
S7A_89039315,0.7956092096360733
S7A_89489129,0.8622424407539988
S7A_89505165,0.7969176841269572
S7A_89976042,0.24816340001100207
S7A_90032555,0.9616977698805855
S7A_90653408,0.5039873635414114
S7A_91361386,0.6527002746284132
S7A_91403805,0.17998169619796958
S7A_91647215,0.9167715871397825
S7A_91910573,0.2602778209901678
S7A_91910635,0.850539294222816
S7A_92456568,0.7356438931175293
S7A_92473663,0.10160662317986
S7A_92473819,0.6928172310980394
S7A_93502462,0.7764684468371175
S7A_94404291,0.8504072751507896
S7A_101390365,0.0021976662211048406
S7A_101469749,0.037601989578181
S7A_102492449,0.040356428697672996
S7A_105927084,0.4592946043035603
S7A_106952238,0.09203490858444101
S7A_107917580,0.35488751540420305
S7A_108108120,0.06181042836983858
S7A_108215622,0.33397956254089645
S7A_108215624,0.33397956254089645
S7A_108785768,0.3963809961422521
S7A_108805314,0.03827602085788657
S7A_108805351,0.1653605312251909
S7A_108818139,0.1653605312251909
S7A_108943621,0.32160425105700796
S7A_110074891,0.026770935945885234
S7A_110420629,0.531507943247614
S7A_110653056,0.48245237359780746
S7A_110655900,0.022689279655124746
S7A_110891681,0.01625378585821205
S7A_110969417,0.7263740142211155
S7A_111223394,0.0377630008815531
S7A_111918271,0.03655619547004613
S7A_111954634,0.08659826715889751
S7A_112241400,0.058757345371747156
S7A_112401005,0.526783700082353
S7A_114020785,0.03861480634265128
S7A_115241001,0.006514627058321847
S7A_115860257,0.059824258383905864
S7A_116122882,0.04755004761979339
S7A_119548987,0.1555015556821698
S7A_121552714,0.13990800297444128
S7A_121783615,0.10374671880837327
S7A_121783626,0.7115797864690299
S7A_122685026,0.09980158980608687
S7A_122984835,0.13173206700878748
S7A_123279067,0.05754154363583152
S7A_124069496,0.08565135658053703
S7A_126993306,0.03274325416303531
S7A_127667599,0.8351480164001376
S7A_127910397,0.13163026813174653
S7A_128049453,0.07637900006373044
S7A_128512776,0.2878126937886355
S7A_128784756,0.32615181938415605
S7A_128894961,0.36421577209320755
S7A_128969252,0.943931678332248
S7A_129162063,0.03957539700259738
S7A_132727026,0.05402736741892342
S7A_143098326,0.5674717357630401
S7A_145472896,0.16177675238881536
S7A_146466623,0.05471036485332954
S7A_150885007,0.026864605560038703
S7A_150910158,0.6558190308397245
S7A_151190363,0.8756341891752748
S7A_153019231,0.6701368602667894
S7A_159707849,0.7191985535852444
S7A_163372914,0.02735044137309634
S7A_165384157,0.718390694761637
S7A_172469124,0.1931531571703823
S7A_173131077,0.08329719806163245
S7A_173131112,0.019522934944744844
S7A_175866827,0.16424599050258928
S7A_176277981,0.17023133329603668
S7A_181695792,0.16424599050258928
S7A_183403095,0.7700237323326181
S7A_184129967,0.6252473957019342
S7A_192660006,0.24573236445003405
S7A_200513112,0.70520815522210345
S7A_201540222,0.9621204270616424
S7A_203695515,0.7365868399729452
S7A_204159170,0.6252473957019342
S7A_204699973,0.8759973380250454
S7A_207591306,0.16500557036342048
S7A_210843598,0.5943176055964634
S7A_211410149,0.5401388511155114
S7A_215689229,0.5227185212016869
S7A_217547109,0.8729410568647381
S7A_218399662,0.5734754514878688
S7A_224089243,0.5698630491968033
S7A_224331039,0.14075301264078252
S7A_225057667,0.8594666548566622
S7A_225534410,0.9737503465240236
S7A_232025818,0.6711183349008656
S7A_232330667,0.5992580427425103
S7A_232585205,0.5992580427425103
S7A_232669602,0.7490663114264482
S7A_232757161,0.7455922952833918
S7A_234251875,0.5992580427425103
S7A_234522973,0.5992580427425103
S7A_234640959,0.1610306709891497
S7A_234827309,0.5992580427425103
S7A_235051895,0.7434562827800196
S7A_235461131,0.931456872320659
S7A_236157662,0.5992580427425103
S7A_236441543,0.16222330637801619
S7A_236803207,0.6654890253848134
S7A_237957190,0.02250728558477931
S7A_237957211,0.4099049619211701
S7A_238527433,0.5992580427425103
S7A_244406809,0.9019262412241874
S7A_244602603,0.8748465489474659
S7A_245137795,0.1076212351744523
S7A_245793276,0.3646061565061465
S7A_246251504,0.3646061565061465
S7A_247251484,0.21029661465412147
S7A_247732549,0.21029661465412147
S7A_248334159,0.17022049748053816
S7A_249272111,0.6261062480459434
S7A_250604798,0.10159798075408517
S7A_251749994,0.10381983457088095
S7A_251815307,0.5857199843987506
S7A_252720203,0.35505236582235
S7A_255146977,0.13332453310672404
S7A_256073343,0.30798810868143045
S7A_256758851,0.338175115511521
S7A_257125089,0.2073589535020963
S7A_260912770,0.30798810868143045
S7A_261396210,0.30798810868143045
S7A_262086201,0.30798810868143045
S7A_263177287,0.2063056484116235
S7A_264333614,0.874503597410447
S7A_266967398,0.874503597410447
S7A_268873191,0.11325873240144259
S7A_269090984,0.14509803856244635
S7A_271730550,0.30798810868143045
S7A_271740050,0.5473420543430861
S7A_272242396,0.6299600852299536
S7A_272299124,0.4125896715514765
S7A_273517201,0.28583709835690435
S7A_274305757,0.28583709835690435
S7A_274305761,0.4952017982010001
S7A_276826321,0.2642965208242232
S7A_276826333,0.4952017982010001
S7A_279992545,0.09057173324650994
S7A_281995484,0.3042647601820556
S7A_282368577,0.317588591773844
S7A_282607760,0.965578667961267
S7A_283915240,0.4843747422589053
S7A_284276495,0.13743250805974813
S7A_285426986,0.8938959660145501
S7A_285426987,0.4823086399013756
S7A_285432562,0.5133025977213628
S7A_286518685,0.5522725568372286
S7A_286834451,0.3838806026051458
S7A_286834452,0.6890834706129443
S7A_286895359,0.7841587037869903
S7A_287094873,0.26168481184591724
S7A_287480593,0.3235249154345571
S7A_287807720,0.20809282586281758
S7A_288707950,0.2247252584751964
S7A_295802226,0.4011430068339663
S7A_298810561,0.08526732415927546
S7A_299327109,0.3103569621399088
S7A_300368253,0.744239724241085
S7A_300530236,0.48542991591092555
S7A_301172381,0.8997257384165225
S7A_301240232,0.3111026366913349
S7A_301410669,0.23493144384414785
S7A_301943604,0.22125221146323326
S7A_303964409,0.3479148482957999
S7A_305699834,0.35074118573874236
S7A_306220834,0.3322978841454488
S7A_306220902,0.4566771950250177
S7A_306628392,0.3103173398701774
S7A_306636236,0.030862006687325454
S7A_306636325,0.8055577649897259
S7A_306742577,0.03891313693972063
S7A_308449887,0.3103173398701774
S7A_309378583,0.6713179910025278
S7A_309425365,0.3385951817994066
S7A_309672001,0.8055577649897259
S7A_312054858,0.9371400367341989
S7A_312054975,0.8055577649897259
S7A_313091593,0.20835234830544433
S7A_315819080,0.27667993124916157
S7A_316948724,0.3656824552130329
S7A_317139668,0.6562438516754457
S7A_318800887,0.3103173398701774
S7A_319380516,0.4827759233238157
S7A_320920412,0.3103173398701774
S7A_321572908,0.6344124586386468
S7A_321638381,0.3103173398701774
S7A_321983375,0.0037722927750395807
S7A_324012338,0.31920104140976807
S7A_325166363,0.3103173398701774
S7A_325556922,0.3103173398701774
S7A_326979761,0.3103173398701774
S7A_327479062,0.4439265870442407
S7A_329761586,0.4439265870442407
S7A_335069332,0.4439265870442407
S7A_335666697,0.3103173398701774
S7A_336826207,0.3103173398701774
S7A_338298293,0.3103173398701774
S7A_340976280,0.3103173398701774
S7A_342134611,0.608498244575914
S7A_343174042,0.2974652735759346
S7A_345923378,0.23715668121772335
S7A_346460917,0.2974652735759346
S7A_348215542,0.2974652735759346
S7A_349817791,0.57387093462704
S7A_352238574,0.8574069639996136
S7A_353201284,0.4279029575295077
S7A_354105177,0.5152360752562039
S7A_365105235,0.2974652735759346
S7A_366103781,0.46235166514574244
S7A_366388783,0.5463702982848835
S7A_370761137,0.16732550461718285
S7A_371145599,0.6235303630497255
S7A_372202236,0.2974652735759346
S7A_375914429,0.2974652735759346
S7A_379612104,0.2974652735759346
S7A_379923744,0.2974652735759346
S7A_379923831,0.9661172829815461
S7A_381244303,0.2974652735759346
S7A_382949841,0.7824530853438391
S7A_385442795,0.2974652735759346
S7A_387463642,0.7824530853438391
S7A_388016054,0.7824530853438391
S7A_388336037,0.7824530853438391
S7A_394068180,0.20238934606106368
S7A_394128077,0.5945314393891468
S7A_396575254,0.8191828617738899
S7A_396682936,0.07107546112154671
S7A_398934231,0.31619317988114254
S7A_399823798,0.2974652735759346
S7A_400618302,0.55664331216770635
S7A_402040748,0.14169058569087198
S7A_403940100,0.32797048897466485
S7A_404231733,0.3479586107316748
S7A_404758557,0.22304019373208472
S7A_404758595,0.9285701819477498
S7A_405411017,0.3479586107316748
S7A_406025523,0.3479586107316748
S7A_406329248,0.3479586107316748
S7A_408327858,0.31686697813968556
S7A_409254279,0.32797048897466485
S7A_409812489,0.3479586107316748
S7A_410499119,0.14169058569087198
S7A_411544024,0.3479586107316748
S7A_411544028,0.3938775598955895
S7A_412911366,0.32797048897466485
S7A_414279735,0.9650453327348685
S7A_414477729,0.20400088246478612
S7A_415565381,0.407127932165818
S7A_415603439,0.18642525631259174
S7A_417965831,0.32797048897466485
S7A_420288729,0.19804077671334525
S7A_425226603,0.32797048897466485
S7A_425638742,0.05561395917707079
S7A_427616269,0.32797048897466485
S7A_430401687,0.1897789544454325
S7A_430570005,0.32797048897466485
S7A_431995434,0.32797048897466485
S7A_432712065,0.37433417791123125
S7A_432917921,0.6107959759503555
S7A_434511906,0.31552030232015577
S7A_435262619,0.3095800150345343
S7A_435374846,0.2959592211256916
S7A_436695555,0.32797048897466485
S7A_447615252,0.3130555217712013
S7A_465462886,0.18457907651987102
S7A_469133975,0.6957470793862449
S7A_486177301,0.2245455510033142
S7A_487636684,0.2746107675006678
S7A_489297935,0.18837204527814452
S7A_490273438,0.3001395972597532
S7A_491985390,0.3001395972597532
S7A_493215268,0.3001395972597532
S7A_493620653,0.3001395972597532
S7A_495536952,0.3001395972597532
S7A_496857215,0.3001395972597532
S7A_496903654,0.4646256874753877
S7A_497812302,0.13086508260621962
S7A_498582049,0.7733446791758671
S7A_498934724,0.8390554758076111
S7A_501112311,0.8390554758076111
S7A_501657285,0.8390554758076111
S7A_502067920,0.8390554758076111
S7A_503859770,0.8390554758076111
S7A_506292252,0.8390554758076111
S7A_507714040,0.8390554758076111
S7A_508738454,0.8390554758076111
S7A_509147693,0.8390554758076111
S7A_509762576,0.47307397408460794
S7A_511543659,0.1032530615552979
S7A_511714171,0.6120884632361758
S7A_511793921,0.3111540643955211
S7A_512096192,0.7922816868397459
S7A_512747526,0.6120884632361758
S7A_513410747,0.46841887151770456
S7A_514317283,0.03499772934641896
S7A_514434843,0.4967534256510482
S7A_514557380,0.665963212551701
S7A_514892901,0.6129124705138176
S7A_515206003,0.37028078682183274
S7A_515879681,0.37028078682183274
S7A_516081334,0.6168941632383962
S7A_516152079,0.39379690363273545
S7A_516508921,0.6168941632383962
S7A_518509855,0.6841479899249034
S7A_518754070,0.3143966506574481
S7A_518754290,0.4631414385530742
S7A_519101797,0.26480781912550455
S7A_519101849,0.10762283079752975
S7A_519559148,0.08869288369351247
S7A_523147965,0.6287827981845768
S7A_528300522,0.654877933711384
S7A_529278310,0.654877933711384
S7A_531184615,0.654877933711384
S7A_533596187,0.3458729697214382
S7A_538733838,0.1364765359642277
S7A_539326120,0.8224497702676067
S7A_539327966,0.9398536710625944
S7A_539555295,0.7585562259423914
S7A_540207117,0.976831077231779
S7A_540286894,0.5971724417874198
S7A_541437504,0.8505544410443919
S7A_543425544,0.9524857822044197
S7A_543778592,0.6782334126275944
S7A_543804021,0.8775433963041213
S7A_544263519,0.3084171776782466
S7A_544601308,0.8076706284611755
S7A_544634047,0.8276267787309688
S7A_545054062,0.853298543892342
S7A_545054080,0.853298543892342
S7A_545059936,0.7739364541244965
S7A_545347477,0.4310243400232938
S7A_545544468,0.6515662985228081
S7A_545548023,0.9889983869992496
S7A_545581556,0.6357500046468207
S7A_545775177,0.7529930364537035
S7A_545935120,0.2719840409030053
S7A_552224242,0.8069186758858408
S7A_553390299,0.9780717937847991
S7A_560990618,0.8069186758858408
S7A_561091435,0.5414128766805195
S7A_561894774,0.8069186758858408
S7A_563153944,0.24825186055482226
S7A_563153985,0.8534417923308619
S7A_563214666,0.10714322028650218
S7A_563494435,0.9942146760321048
S7A_563871793,0.5516804438582894
S7A_564280177,0.5516804438582894
S7A_565347529,0.927330560898827
S7A_566022662,0.5777850844688842
S7A_567029996,0.5516804438582894
S7A_569134031,0.6693970668311074
S7A_569927777,0.5777850844688842
S7A_570775078,0.5096928650835995
S7A_571425436,0.5096928650835995
S7A_571702169,0.8568413453429924
S7A_572138187,0.8568413453429924
S7A_573097562,0.7823498558675481
S7A_573128811,0.7823498558675481
S7A_574971545,0.7823498558675481
S7A_575093794,0.9666876980014962
S7A_575272258,0.8388765153043221
S7A_575272293,0.6850803301060937
S7A_576120532,0.5944546396838757
S7A_579006560,0.6850803301060937
S7A_579335378,0.5944546396838757
S7A_579648980,0.6850803301060937
S7A_580632267,0.45201108986737604
S7A_580657048,0.4202734318139515
S7A_580736590,0.40655188184737867
S7A_581045482,0.5534552828799226
S7A_581146953,0.9666876980014962
S7A_581429508,0.11464136854701985
S7A_583165665,0.7951012478036379
S7A_583357214,0.9232485352015882
S7A_583872639,0.9232485352015882
S7A_584378571,0.11464136854701985
S7A_584991769,0.20681078677002435
S7A_585060377,0.89632166635437
S7A_585498010,0.4465984704587993
S7A_585498133,0.5377313327938295
S7A_585506068,0.8342028708368747
S7A_585519928,0.5377313327938295
S7A_586149583,0.7773507396941872
S7A_586198349,0.9361058255101941
S7A_587364641,0.7237263152395828
S7A_589006054,0.9190834068173748
S7A_594597750,0.43141491146304844
S7A_596466047,0.6240555437444876
S7A_604854443,0.373800233748132
S7A_606321743,0.43126623652893115
S7A_606580995,0.3145218553009824
S7A_606581007,0.96943374472857
S7A_608203000,0.41413318909437125
S7A_608939899,0.7057827994062893
S7A_609133857,0.8022838426481497
S7A_609260339,0.7057827994062893
S7A_609607219,0.7057827994062893
S7A_610209166,0.7200936133812803
S7A_610347459,0.709910531556478
S7A_610438968,0.5995543421626311
S7A_610777643,0.08054771853184926
S7A_611268597,0.6581102960683571
S7A_611636579,0.4344154562844095
S7A_611728449,0.7015404799115945
S7A_611836918,0.9667238921392911
S7A_611924078,0.5391082621795698
S7A_612027492,0.5627660877877051
S7A_612765921,0.537376221114505
S7A_613026616,0.4810769226005498
S7A_613177565,0.6985644942264959
S7A_614437019,0.8969970924342177
S7A_616248406,0.9415052809237321
S7A_618115905,0.9778547939795388
S7A_618117122,0.893526969028213
S7A_618194445,0.4340977197492558
S7A_620179109,0.5856340877176001
S7A_620486146,0.47681810567045635
S7A_620599285,0.7308465049017867
S7A_620853320,0.23881617568464647
S7A_620853343,0.8579378344655754
S7A_621213341,0.22661362550042533
S7A_621497689,0.19970779224729043
S7A_621564588,0.5924557945847975
S7A_621564591,0.39400990581928763
S7A_621573498,0.45332810336227136
S7A_621755464,0.9442345078296734
S7A_621757189,0.9600325028944152
S7A_622334635,0.21365675969978737
S7A_622370183,0.24046086278078965
S7A_622739283,0.30247342966149554
S7A_622806281,0.11067129844742975
S7A_622818013,0.7980787548922555
S7A_622818043,0.37464412543940306
S7A_622828170,0.5431796953942616
S7A_623456197,0.2563320701212144
S7A_623813774,0.0975945031260781
S7A_624686232,0.11854265563273644
S7A_624686248,0.9109835557199234
S7A_624686251,0.3195515946179442
S7A_624688006,0.0975945031260781
S7A_624767873,0.21220063187393162
S7A_624767984,0.3049270899182603
S7A_624961092,0.15349591868636248
S7A_625535332,0.15349591868636248
S7A_627234175,0.15349591868636248
S7A_628520189,0.15349591868636248
S7A_628520928,0.19240192775798665
S7A_628838845,0.15349591868636248
S7A_628838937,0.0975945031260781
S7A_630679773,0.15349591868636248
S7A_632190825,0.9082510011005469
S7A_632190863,0.15349591868636248
S7A_632378027,0.6797156407917614
S7A_632383557,0.2600936164274872
S7A_632531754,0.23056818055378978
S7A_632915511,0.8046277757171794
S7A_634332161,0.15349591868636248
S7A_634400615,0.015597829519554218
S7A_634605561,0.19240192775798665
S7A_634605669,0.15349591868636248
S7A_634878830,0.6387276242265663
S7A_635030512,0.7902424584578484
S7A_635271440,0.22214922181843394
S7A_636168472,0.14380490266816753
S7A_636900050,0.06292626165787724
S7A_637823315,0.15732173676324526
S7A_638432301,0.15732173676324526
S7A_638829419,0.15732173676324526
S7A_639296223,0.09764333472135293
S7A_639761256,0.28809984504407415
S7A_639837597,0.7670034317756453
S7A_639840584,0.46091270618509994
S7A_640164758,0.13385185288747453
S7A_640165552,0.19942874579772996
S7A_640669227,0.19942874579772996
S7A_641050335,0.31350167167735504
S7A_641449687,0.37277901827874327
S7A_642099051,0.35455757323084813
S7A_642939815,0.1360913294391538
S7A_643234361,0.029076600559738697
S7A_643674603,0.5794147571190404
S7A_643674637,0.0856284565374465
S7A_643966175,0.501408727566271
S7A_644483283,0.025905644168077748
S7A_644483298,0.6448405813891135
S7A_644506250,0.2634421727024185
S7A_644606035,0.008576688739115802
S7A_644620616,0.9619561445763684
S7A_644765291,0.45857551707083277
S7A_644782759,0.6192958473438297
S7A_644784513,0.003934917961106149
S7A_644861968,0.6764398794218034
S7A_644864737,0.5008323144046557
S7A_645088276,0.9107175522149702
S7A_646576317,0.44904531905353906
S7A_646924719,0.09321675201245502
S7A_646943321,0.3581187952478164
S7A_646965293,0.800939799811079
S7A_646992291,0.1733605284888733
S7A_647205209,0.7598417340970522
S7A_648397710,0.6145236023325803
S7A_650038140,0.40712508666678415
S7A_652234156,0.026282447652994086
S7A_652356917,0.4471494338206078
S7A_652539633,0.15659375081844779
S7A_652540645,0.35677579305227725
S7A_652612104,0.16556735991611984
S7A_652721676,0.5200197085691645
S7A_652922600,0.536094424812866
S7A_653428241,0.3092684419731877
S7A_653581685,0.8342652763144978
S7A_653597598,0.6106058155351479
S7A_653626086,0.9297236898561982
S7A_654007666,0.6106058155351479
S7A_654110419,0.9921291599259946
S7A_654563991,0.35198385612523464
S7A_654823565,0.6106058155351479
S7A_655313263,0.6106058155351479
S7A_656164437,0.6106058155351479
S7A_657022371,0.6106058155351479
S7A_657220526,0.8772621474347624
S7A_657431472,0.26819785747146724
S7A_657883425,0.27439335765326656
S7A_658525402,0.053153066537509945
S7A_658731010,0.2576030241633133
S7A_658912342,0.49067617059666546
S7A_658913526,0.43661182369705576
S7A_658913537,0.12041592492898127
S7A_659407499,0.18835011012129158
S7A_659652606,0.27439335765326656
S7A_660467635,0.46411965953863277
S7A_660467637,0.8041446979548862
S7A_660484700,0.9617428987068892
S7A_660547195,0.6304026991397962
S7A_660550614,0.25993183464856423
S7A_660651117,0.02128910554850845
S7A_660923952,0.15673083256903872
S7A_660929603,0.49974954470408495
S7A_660929614,0.8441299623047482
S7A_661577239,0.18646066581695445
S7A_661837262,0.5141291130338776
S7A_661850653,0.5048302122487549
S7A_662089950,0.37958423534076935
S7A_662728005,0.37958423534076935
S7A_663013183,0.48420172370808756
S7A_663494684,0.6532544478632989
S7A_663776851,0.8053696490689074
S7A_664505903,0.7321846125622022
S7A_664780495,0.2595239629259596
S7A_665675109,0.17921274410987315
S7A_666994727,0.22232795092745775
S7A_667203005,0.40186947604305856
S7A_668523542,0.509921141878067
S7A_669742786,0.7075243360420689
S7A_669742810,0.6363246191852887
S7A_669774483,0.8601277348160915
S7A_669780077,0.7650885298042479
S7A_669780078,0.7479151221532063
S7A_669820116,0.6592161321343664
S7A_670021007,0.03658884540495636
S7A_670246561,0.09264920244137115
S7A_670289639,0.483406265510532
S7A_670800753,0.9981701192250305
S7A_670855477,0.052407830532319746
S7A_670855478,4.4279989855034124e-4
S7A_670871247,0.5308536707224225
S7A_670871248,0.3341390659195771
S7A_670871261,0.9721299821833821
S7A_670946166,0.1755425090629637
S7A_671081947,0.008048248679802462
S7A_671137227,0.14092472431520292
S7A_671239373,0.49803251642497526
S7A_671452971,0.9337889406544603
S7A_671647008,0.008048248679802462
S7A_671709419,0.713124025628092
S7A_671752129,0.12662193242137226
S7A_672025245,0.32037903435869547
S7A_672045448,0.15073725859289253
S7A_672074883,0.0013153238625180962
S7A_672150631,0.013706505705845109
S7A_672150702,0.04039973859826614
S7A_672150738,0.1267417913012835
S7A_672495104,0.7441961658936962
S7A_672849675,0.33068181487606907
S7A_672854561,0.021854906598408167
S7A_672981966,0.050320412709816985
S7A_673012685,0.21693329229482594
S7A_673030356,0.8279928986466922
S7A_673066348,0.7029187541405353
S7A_673096342,0.22074381221506292
S7A_673401514,0.08079812829257346
S7A_673783754,0.12231919877076623
S7A_673992704,0.024089384002381812
S7A_673996636,0.05841482409261923
S7A_674120808,0.78778523044076
S7A_674143823,0.7172011154092444
S7A_674506964,0.5886946621497098
S7A_674568815,0.5061049378276097
S7A_674670325,0.8951237861262944
S7A_674672499,0.09975952827644757
S7A_674811374,0.6804074130240994
S7A_674811468,0.6877154165379726
S7A_675041344,0.010227840787818968
S7A_675041350,0.18622063046906467
S7A_675041676,0.6465640109736875
S7A_675060149,0.0022778451965073075
S7A_675100374,0.28187526556838866
S7A_675107794,0.44866793252692394
S7A_675111363,0.6620165147926533
S7A_675198718,8.516267956785409e-4
S7A_675198728,0.08633737400606406
S7A_675231796,8.982260159063075e-4
S7A_675332362,0.6424687705175205
S7A_675421831,0.11725026277724193
S7A_675446766,0.16046519937982068
S7A_675502578,0.4185794600174635
S7A_675528073,0.24712930123852653
S7A_675597235,0.009166336999597501
S7A_676344470,0.701753597610364
S7A_676422842,0.009166336999597501
S7A_676517119,0.7847178154921973
S7A_676517344,0.4344974060397141
S7A_676591752,0.8535543072620987
S7A_676591985,0.001431555868072242
S7A_676592036,0.06064093021129867
S7A_676966281,0.0046288457433543125
S7A_677209423,0.0012952817007526858
S7A_677210334,0.8732090980523038
S7A_677267753,0.2410083683983638
S7A_677267800,0.5045782487005633
S7A_677267802,0.021209862239971497
S7A_677454689,0.0012952817007526858
S7A_677657688,0.10918934973057075
S7A_677657693,0.10300579938336392
S7A_677850218,0.8732090980523038
S7A_677869840,0.6586929037161031
S7A_677996063,0.0848068011403381
S7A_678175136,0.3478762039878459
S7A_679151826,0.38972652384090734
S7A_679222517,0.18615375989675836
S7A_679499807,0.4845451928439939
S7A_679519524,0.5359754122021139
S7A_679531293,0.7770650088563635
S7A_679760431,0.11215666748119725
S7A_679760505,0.8294097881747741
S7A_679816945,0.5712470392677214
S7A_679857338,0.4216456092869917
S7A_679931700,0.6278801388674928
S7A_679954575,0.5151144162250191
S7A_680340102,0.0951698083727084
S7A_680346657,0.009622868014232854
S7A_680467311,0.7159238846192495
S7A_680538106,0.1990385107998806
S7A_680716256,0.3673237910741456
S7A_680857789,0.8649527026113358
S7A_681015487,0.44973337239264477
S7A_681097191,0.20546554171089013
S7A_681116627,0.37457462045648027
S7A_681116668,0.5616236762556882
S7A_681387614,0.20452402591019242
S7A_681517593,0.5815100584915767
S7A_681613862,0.43659463127915665
S7A_681613928,0.5190350465913759
S7A_681696004,0.8414350654728102
S7A_681696033,0.28191016462003754
S7A_681708060,0.006259856144367361
S7A_681786025,1.97959198969618e-5
S7A_681786133,0.0020079666085333994
S7A_681795733,5.9523058062457415e-5
S7A_681886344,3.08572803701026e-5
S7A_681886349,0.1935100317905965
S7A_681886350,0.16483246913603428
S7A_681913840,0.05441079764922854
S7A_681952062,0.059282294643651735
S7A_681971376,0.8450640865618867
S7A_682078313,0.005803922715708275
S7A_682197682,0.0011224238935499205
S7A_682249420,0.18517520852924566
S7A_682339142,0.0058360020442879065
S7A_682436111,1.4283231373809738e-7
S7A_682436125,8.329206588090293e-5
S7A_683470220,0.9636052180457637
S7A_683470758,1.2176456863441344e-4
S7A_683471953,0.24355969716335057
S7A_683515686,0.007397544861813154
S7A_683980009,0.0014950058321503118
S7A_684264902,0.0031194906804151643
S7A_684506438,0.003693780069927756
S7A_684506470,0.10922807859214742
S7A_685086612,0.003062948880467052
S7A_685094894,0.006292340202302269
S7A_686117842,0.049551686717780416
S7A_686148919,0.004379960651971097
S7A_686203012,0.33153964470755326
S7A_688025291,0.47489839751212226
S7A_688174640,0.6590156089393187
S7A_688266012,0.5477091471679371
S7A_688629427,0.4500358985919808
S7A_688714991,0.4990613097970431
S7A_688818698,0.21670083234695145
S7A_689058572,0.46364738693769314
S7A_689146686,0.11480824890824183
S7A_689146759,0.5518629393544505
S7A_689309138,0.4677811282387919
S7A_689696515,0.5512368563216982
S7A_690006532,0.9481770769724518
S7A_690121256,0.9408400279719664
S7A_690182232,0.0023996002548667744
S7A_690198855,0.929699334983912
S7A_690377818,0.6721337018485188
S7A_690439217,0.008944047009438474
S7A_690530273,0.4616120629807575
S7A_690566844,0.2548865730905231
S7A_690670033,0.3151018608394531
S7A_690791783,0.18822977382055933
S7A_690839620,0.31160053344793803
S7A_690839629,0.622345482795146
S7A_690840480,0.46324080658776134
S7A_690840553,0.5404525616202641
S7A_691163936,0.31143313437535763
S7A_691436429,0.01033620336287646
S7A_691442115,0.22506848346093034
