ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_7_7,21:38:20,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-95_3-17-3_Ap,,,9.100,299,32.123,Mixed,L/W,56.080,9.000,30.000,59.610,8.000,31.000,97.780,2.220,0.260,0.000,1.684,1.684,0.157,0.000,0.000,0.068,0.603,0.000,74.977,22.543,277,21,1,0,7,7,1,0,0,3,6,0,228,49,92.642,7.023,0.334,0.000,2.341,2.341,0.334,0.000,0.000,1.003,2.007,0.000,76.254,16.388,5.817,2.873,12.374,2.025,2.951,6.044,13.022,2.068,2.953,6.068,12.929,2.988,6.130,13.177,0.501,0.977,3.422,0.382,0.477,2.525,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.025,3.498,1.747,3.117,14.657
86,2022_7_7,21:40:20,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-179_3-17-4_Ap,,,11.200,320,38.454,Medium,L/W,54.900,9.000,30.000,59.610,8.000,32.000,98.538,1.462,3.261,0.000,1.099,1.099,4.458,0.000,0.000,0.000,0.048,0.000,83.586,11.692,287,12,21,0,4,4,14,0,0,0,2,0,256,31,89.688,3.750,6.562,0.000,1.250,1.250,4.375,0.000,0.000,0.000,0.625,0.000,80.000,9.688,6.326,2.935,13.770,2.155,3.027,6.455,14.424,2.156,3.052,6.486,14.628,3.082,6.526,15.023,0.518,0.869,3.528,0.400,0.624,2.948,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.035,1.892,2.641,15.781
87,2022_7_7,21:41:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-180_3-18-1_Ap,,,14.300,416,37.790,Mixed,L/W,57.250,10.000,32.000,59.220,10.000,35.000,96.193,3.807,0.342,0.044,5.497,5.541,0.134,0.000,0.000,0.087,0.036,0.000,41.187,54.665,364,49,3,1,30,31,2,0,0,5,2,0,173,191,87.500,11.779,0.721,0.240,7.212,7.452,0.481,0.000,0.000,1.202,0.481,0.000,41.587,45.913,5.730,3.058,13.358,1.874,3.216,6.104,14.618,1.912,3.230,6.094,14.579,3.281,6.224,15.145,0.622,1.211,4.480,0.408,0.606,3.059,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.060,4.001,2.631,4.490,14.866
88,2022_7_7,21:43:41,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-92_3-18-2_Ap,,,11.700,334,37.422,Mixed,L/W,57.250,10.000,32.000,59.220,10.000,35.000,97.873,2.127,0.896,0.000,3.355,3.355,4.150,0.000,0.000,0.000,0.207,0.000,44.007,52.969,306,22,6,0,17,17,13,0,0,0,5,0,141,165,91.617,6.587,1.796,0.000,5.090,5.090,3.892,0.000,0.000,0.000,1.497,0.000,42.216,49.401,5.929,3.094,13.707,1.916,3.184,6.121,14.431,1.937,3.224,6.150,14.690,3.250,6.185,15.100,0.503,0.973,3.539,0.356,0.626,2.549,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.029,3.888,2.029,3.866,15.267
89,2022_7_7,21:47:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-122_3-18-3_Ap,,,11.600,364,36.485,Mixed,L/W,60.000,9.000,30.000,59.220,8.000,33.000,96.244,3.756,0.396,0.041,0.000,0.041,0.000,0.000,0.000,0.094,1.856,0.000,52.648,43.200,306,55,3,2,0,2,0,0,0,5,24,0,176,130,84.066,15.110,0.824,0.549,0.000,0.549,0.000,0.000,0.000,1.374,6.593,0.000,48.352,35.714,5.673,2.975,12.918,1.907,3.201,6.213,14.664,1.955,3.194,6.247,14.687,3.270,6.333,15.242,0.671,1.414,4.823,0.370,0.564,2.754,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.023,4.101,2.338,4.997,14.608
90,2022_7_7,21:48:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-202_3-18-4_Ap,,,13.600,432,35.867,Mixed,L/W,55.690,9.000,32.000,59.610,10.000,35.000,95.733,4.267,0.279,0.066,3.028,3.094,2.540,0.017,0.000,0.070,0.485,0.000,53.748,41.707,363,65,4,2,28,30,13,1,0,4,12,0,223,140,84.028,15.046,0.926,0.463,6.481,6.944,3.009,0.231,0.000,0.926,2.778,0.000,51.620,32.407,5.535,2.893,12.478,1.913,3.103,6.046,14.141,1.971,3.095,5.948,13.914,3.188,6.121,14.667,0.687,1.357,4.886,0.445,0.604,3.184,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.056,4.913,2.633,5.160,14.395
91,2022_7_7,21:49:50,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-166_3-19-1_Ap,,,11.900,299,40.881,Mixed,L/W,59.220,10.000,32.000,63.140,10.000,35.000,99.282,0.718,0.023,0.000,2.912,2.912,0.410,0.000,0.000,0.017,0.000,0.000,44.135,55.124,289,9,1,0,11,11,1,0,0,1,0,0,136,153,96.656,3.010,0.334,0.000,3.679,3.679,0.334,0.000,0.000,0.334,0.000,0.000,45.485,51.171,6.214,3.299,15.123,1.883,3.350,6.324,15.521,1.893,3.424,6.401,16.089,3.434,6.439,16.189,0.444,0.834,3.334,0.328,0.539,2.573,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,3.252,1.774,2.912,15.896
92,2022_7_7,21:51:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-129_3-19-2_Ap,,,10.100,303,36.054,Medium,L/W,58.820,10.000,32.000,59.220,10.000,35.000,99.238,0.762,2.909,0.000,5.313,5.313,0.000,0.000,0.000,0.000,0.020,0.000,95.383,0.947,278,6,19,0,14,14,0,0,0,0,1,0,275,3,91.749,1.980,6.271,0.000,4.620,4.620,0.000,0.000,0.000,0.000,0.330,0.000,90.759,0.990,6.633,2.910,14.142,2.280,2.996,6.759,14.780,2.276,3.021,6.850,14.985,3.067,6.896,15.342,0.504,0.837,3.687,0.394,0.638,3.054,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,2.821,1.425,2.642,16.241
93,2022_7_7,21:53:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-160_3-19-3_Ap,,,12.000,343,37.767,Mixed,L/W,58.040,10.000,32.000,59.220,10.000,35.000,97.880,2.120,0.801,0.000,2.486,2.486,0.074,0.000,0.000,0.023,0.179,0.000,77.416,19.663,311,26,6,0,12,12,1,0,0,1,4,0,251,60,90.671,7.580,1.749,0.000,3.499,3.499,0.292,0.000,0.000,0.292,1.166,0.000,73.178,17.493,6.165,3.017,14.126,2.043,3.127,6.467,15.097,2.095,3.151,6.515,15.060,3.192,6.586,15.477,0.622,1.226,4.616,0.479,0.694,3.543,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.023,3.602,1.803,3.385,15.629
94,2022_7_7,21:54:49,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-131_3-19-4_Ap,,,9.200,316,31.943,Medium,L/W,58.820,9.000,30.000,59.220,10.000,33.000,97.219,2.781,1.414,0.016,3.987,4.003,0.816,0.000,0.000,0.035,0.130,0.000,88.134,7.672,280,27,9,1,19,20,3,0,0,2,2,0,260,20,88.608,8.544,2.848,0.316,6.013,6.329,0.949,0.000,0.000,0.633,0.633,0.000,82.278,6.329,5.980,2.826,12.647,2.116,2.933,6.294,13.619,2.167,2.972,6.301,13.529,3.003,6.371,14.095,0.532,1.144,3.834,0.378,0.573,2.717,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.014,4.108,1.977,3.735,15.046
95,2022_7_7,21:56:26,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-115_3-20-1_Ap,,,14.100,399,39.241,Mixed,L/W,57.650,10.000,33.000,59.220,10.000,35.000,96.851,3.149,0.789,0.076,5.387,5.463,0.669,0.000,0.000,0.031,0.911,0.000,35.533,60.528,348,44,7,3,32,35,4,0,0,2,11,0,140,208,87.218,11.028,1.754,0.752,8.020,8.772,1.003,0.000,0.000,0.501,2.757,0.000,35.088,52.130,5.773,3.107,13.500,1.858,3.275,6.144,14.833,1.892,3.312,6.184,15.113,3.372,6.242,15.658,0.620,1.196,4.458,0.399,0.562,2.855,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.103,4.078,2.441,4.749,14.996
96,2022_7_7,21:57:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-139_3-20-2_Ap,,,12.500,391,35.393,Mixed,L/W,57.650,9.000,30.000,59.220,9.000,33.000,95.419,4.581,0.519,0.000,4.497,4.497,1.403,0.000,0.000,0.000,0.576,0.000,74.135,20.765,337,50,4,0,27,27,7,0,0,0,7,0,271,66,86.189,12.788,1.023,0.000,6.905,6.905,1.790,0.000,0.000,0.000,1.790,0.000,69.309,16.880,5.812,2.942,12.965,1.976,3.062,6.218,14.229,2.048,3.048,6.188,13.964,3.131,6.357,14.703,0.528,1.258,4.383,0.406,0.677,3.141,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.040,3.972,1.980,3.728,14.884
97,2022_7_7,21:58:54,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-147_3-20-3_Ap,,,11.700,359,35.660,Mixed,L/W,56.470,10.000,33.000,59.220,10.000,35.000,96.923,3.077,0.294,0.000,4.011,4.011,0.270,0.000,0.000,0.062,0.156,0.000,48.320,48.309,318,38,3,0,24,24,2,0,0,4,4,0,177,141,88.579,10.585,0.836,0.000,6.685,6.685,0.557,0.000,0.000,1.114,1.114,0.000,49.304,39.276,5.732,3.018,13.012,1.900,3.161,6.072,14.127,1.937,3.150,6.092,14.415,3.234,6.138,14.707,0.586,1.147,4.010,0.368,0.508,2.527,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.082,4.132,2.456,4.123,14.782
98,2022_7_7,22:1:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-170_3-20-4_Ap,,,13.200,385,38.074,Mixed,L/W,56.860,10.000,31.000,59.220,10.000,35.000,96.626,3.374,0.254,0.000,3.889,3.889,0.687,0.000,0.000,0.054,0.286,0.000,18.412,77.960,335,46,4,0,24,24,4,0,0,3,6,0,81,254,87.013,11.948,1.039,0.000,6.234,6.234,1.039,0.000,0.000,0.779,1.558,0.000,21.039,65.974,5.474,3.054,12.817,1.792,3.250,5.834,14.159,1.812,3.250,5.801,13.871,3.335,5.875,14.595,0.699,1.166,4.556,0.432,0.583,3.025,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.164,4.274,2.429,4.539,14.431
99,2022_7_7,22:11:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-163_4-1-2_Ap,,,7.300,224,34.904,Mixed,L/W,59.220,10.000,32.000,63.140,10.000,35.000,98.496,1.504,0.771,0.000,1.758,1.758,0.000,0.000,0.000,0.000,0.115,0.000,67.371,30.355,206,14,4,0,8,8,0,0,0,0,2,0,149,57,91.964,6.250,1.786,0.000,3.571,3.571,0.000,0.000,0.000,0.000,0.893,0.000,66.518,25.446,5.893,2.964,13.046,1.988,3.090,6.123,13.850,2.000,3.150,6.135,14.027,3.174,6.187,14.296,0.582,1.021,3.826,0.391,0.579,2.727,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.042,3.177,1.905,3.690,14.922
100,2022_7_7,22:13:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-43_4-1-3_Ap,,,11.000,333,37.199,Mixed,L/W,59.610,10.000,31.000,61.180,10.000,33.000,97.056,2.944,0.325,0.113,3.152,3.265,0.000,0.000,0.000,0.074,0.087,0.000,64.848,31.883,287,43,3,2,28,30,0,0,0,4,3,0,201,86,86.186,12.913,0.901,0.601,8.408,9.009,0.000,0.000,0.000,1.201,0.901,0.000,60.360,25.826,5.777,2.954,13.182,1.956,3.159,6.259,14.738,1.992,3.205,6.287,15.102,3.250,6.386,15.545,0.684,1.402,4.862,0.371,0.625,2.964,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.061,4.139,2.808,5.353,14.866
101,2022_7_7,22:16:32,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-146_4-1-4_Ap,,,14.800,357,42.954,Mixed,L/W,58.820,10.000,31.000,61.180,10.000,33.000,99.258,0.742,0.184,0.000,0.161,0.161,0.464,0.000,0.000,0.018,0.042,0.000,67.719,31.356,342,12,3,0,2,2,4,0,0,1,2,0,244,98,95.798,3.361,0.840,0.000,0.560,0.560,1.120,0.000,0.000,0.280,0.560,0.000,68.347,27.451,6.286,3.225,15.468,1.949,3.296,6.429,15.997,1.958,3.375,6.500,16.615,3.395,6.534,16.829,0.509,0.925,3.858,0.347,0.577,2.932,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.205,1.523,2.430,16.156
102,2022_7_7,22:17:54,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-169_4-2-1_Ap,,,11.700,324,37.098,Mixed,L/W,54.900,11.000,33.000,59.220,10.000,35.000,99.246,0.754,0.088,0.000,0.593,0.593,0.226,0.000,0.000,0.000,0.000,0.000,48.420,50.737,313,10,1,0,4,4,3,0,0,0,0,0,162,151,96.605,3.086,0.309,0.000,1.235,1.235,0.926,0.000,0.000,0.000,0.000,0.000,50.000,46.605,6.019,3.151,14.142,1.910,3.206,6.116,14.504,1.918,3.284,6.202,14.895,3.295,6.226,15.051,0.462,0.762,3.217,0.357,0.533,2.596,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,3.514,2.000,2.924,15.432
103,2022_7_7,22:19:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-137_4-2-2_Ap,,,11.600,345,34.913,Mixed,L/W,56.860,9.000,32.000,59.220,10.000,33.000,99.622,0.378,0.999,0.000,0.369,0.369,0.592,0.000,0.000,0.035,0.000,0.000,83.144,15.479,331,7,7,0,1,1,4,0,0,2,0,0,284,47,95.942,2.029,2.029,0.000,0.290,0.290,1.159,0.000,0.000,0.580,0.000,0.000,82.319,13.623,6.254,2.966,13.758,2.109,3.026,6.339,14.126,2.117,3.086,6.394,14.453,3.114,6.431,14.742,0.494,0.771,3.311,0.395,0.573,2.778,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.907,1.604,2.552,15.660
104,2022_7_7,22:20:52,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-34_4-2-3_Ap,,,10.700,304,37.312,Mixed,L/W,59.610,11.000,33.000,63.140,10.000,35.000,99.034,0.966,0.313,0.211,2.054,2.265,0.000,0.000,0.000,0.034,0.000,0.000,60.189,38.531,284,18,2,5,10,15,0,0,0,1,0,0,183,101,93.421,5.921,0.658,1.645,3.289,4.934,0.000,0.000,0.000,0.329,0.000,0.000,60.197,33.224,6.080,3.092,14.036,1.967,3.204,6.320,14.813,1.989,3.250,6.353,15.245,3.269,6.383,15.378,0.555,1.077,3.758,0.346,0.491,2.369,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.063,4.238,2.336,4.558,15.461
105,2022_7_7,22:22:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-160_4-2-4_Ap,,,10.800,307,36.835,Medium,L/W,59.220,10.000,32.000,59.220,10.000,35.000,99.249,0.751,0.661,0.000,0.741,0.741,0.070,0.000,0.000,0.074,0.086,0.000,91.375,7.213,291,10,6,0,4,4,2,0,0,3,2,0,272,19,94.788,3.257,1.954,0.000,1.303,1.303,0.651,0.000,0.000,0.977,0.651,0.000,88.599,6.189,6.353,2.939,14.064,2.162,3.008,6.493,14.581,2.175,3.084,6.533,14.807,3.105,6.566,15.034,0.505,0.911,3.576,0.361,0.587,2.752,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.668,1.921,3.251,15.882
106,2022_7_7,22:24:12,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-31_4-3-1_Ap,,,10.800,306,36.499,Mixed,L/W,58.040,10.000,33.000,63.140,10.000,35.000,99.697,0.303,0.734,0.000,0.513,0.513,0.000,0.000,0.000,0.022,0.000,0.000,85.960,13.004,295,5,6,0,2,2,0,0,0,1,0,0,263,32,96.405,1.634,1.961,0.000,0.654,0.654,0.000,0.000,0.000,0.327,0.000,0.000,85.948,10.458,6.327,2.972,13.990,2.129,3.020,6.404,14.298,2.137,3.052,6.453,14.702,3.072,6.471,14.824,0.446,0.751,3.166,0.353,0.532,2.671,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.758,1.675,2.451,15.825
107,2022_7_7,22:25:39,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-155_4-3-2_Ap,,,9.000,297,30.906,Mixed,L/W,59.220,10.000,31.000,63.140,10.000,33.000,99.586,0.414,0.295,0.000,0.246,0.246,0.129,0.000,0.000,0.051,0.000,0.000,80.071,19.220,290,4,3,0,2,2,1,0,0,2,0,0,244,46,97.643,1.347,1.010,0.000,0.673,0.673,0.337,0.000,0.000,0.673,0.000,0.000,82.155,15.488,6.093,2.881,13.069,2.115,2.908,6.140,13.285,2.144,2.955,6.186,13.730,2.989,6.187,13.784,0.474,0.653,3.223,0.439,0.513,2.922,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,3.175,1.459,2.444,15.336
108,2022_7_7,22:27:28,GRAINS,147,WHEAT,  7.0.30 ,R22_MPV57_4-3-3_Am,,,6.800,250,27.836,Mixed,L/W,50.200,11.000,32.000,47.060,11.000,35.000,98.656,1.344,0.000,0.000,0.591,0.591,0.591,0.000,0.000,0.000,0.028,0.000,70.757,27.898,241,9,0,0,2,2,3,0,0,0,1,0,189,52,96.400,3.600,0.000,0.000,0.800,0.800,1.200,0.000,0.000,0.000,0.400,0.000,75.600,20.800,5.573,2.734,11.411,2.038,2.777,5.663,11.691,2.062,2.795,5.715,11.885,2.812,5.730,11.949,0.445,0.678,2.699,0.372,0.461,2.279,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,3.558,2.093,2.810,14.113
109,2022_7_7,22:29:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-152_4-3-4_Ap,,,8.000,309,31.700,Medium,L/W,58.040,10.000,32.000,63.140,10.000,35.000,95.101,4.899,1.839,0.199,3.477,3.676,0.028,0.000,0.000,0.131,0.087,0.000,85.504,7.758,240,59,10,5,29,34,1,0,0,6,3,0,221,19,77.670,19.094,3.236,1.618,9.385,11.003,0.324,0.000,0.000,1.942,0.971,0.000,71.521,6.149,5.384,2.599,10.834,2.072,2.885,6.098,12.953,2.129,2.800,6.037,12.258,2.942,6.174,13.324,0.655,1.537,4.534,0.329,0.497,2.219,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.056,4.993,3.166,6.270,13.592
110,2022_7_7,22:31:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-162_4-4-1_Ap,,,9.200,272,34.652,Mixed,L/W,54.900,11.000,33.000,47.060,10.000,35.000,99.059,0.941,0.437,0.000,0.000,0.000,1.222,0.000,0.000,0.020,0.000,0.000,68.012,30.610,263,7,2,0,0,0,8,0,0,1,0,0,199,64,96.691,2.574,0.735,0.000,0.000,0.000,2.941,0.000,0.000,0.368,0.000,0.000,73.162,23.529,5.917,2.939,12.921,2.013,2.966,5.987,13.162,2.044,3.049,6.051,13.721,3.062,6.067,13.787,0.461,0.692,3.103,0.428,0.531,2.823,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.786,1.764,2.788,14.977
111,2022_7_7,22:32:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-151_4-4-2_Ap,,,8.200,264,31.811,Mixed,L/W,59.220,10.000,31.000,63.140,10.000,35.000,98.923,1.077,0.000,0.050,0.463,0.513,0.769,0.000,0.000,0.000,0.000,0.000,39.780,59.143,255,9,0,1,3,4,4,0,0,0,0,0,124,131,96.591,3.409,0.000,0.379,1.136,1.515,1.515,0.000,0.000,0.000,0.000,0.000,46.970,49.621,5.688,2.977,12.562,1.911,3.020,5.774,12.861,1.930,3.114,5.804,13.141,3.134,5.826,13.371,0.472,0.720,3.166,0.409,0.530,2.746,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.785,1.694,3.148,14.530
112,2022_7_7,22:33:48,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-52_4-4-3_Ap,,,7.200,298,30.059,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,88.925,11.075,0.343,0.479,9.779,10.258,0.290,0.000,0.000,0.091,0.357,0.000,26.746,61.836,213,83,2,6,56,62,2,0,0,3,6,0,79,134,71.477,27.852,0.671,2.013,18.792,20.805,0.671,0.000,0.000,1.007,2.013,0.000,26.510,44.966,4.750,2.710,9.949,1.753,3.032,5.564,12.418,1.851,2.887,5.299,10.941,3.047,5.606,12.538,0.687,1.452,4.586,0.376,0.510,2.502,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.295,5.429,3.526,7.219,12.621
113,2022_7_7,22:35:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-28_4-4-4_Ap,,,9.300,304,34.235,Mixed,L/W,58.430,10.000,33.000,63.140,10.000,35.000,96.815,3.185,0.284,0.086,1.915,2.001,0.132,0.000,0.000,0.080,0.237,0.000,25.896,70.635,263,38,3,2,19,21,1,0,0,4,4,0,100,163,86.513,12.500,0.987,0.658,6.250,6.908,0.329,0.000,0.000,1.316,1.316,0.000,32.895,53.618,5.396,2.897,11.843,1.863,3.093,5.768,13.146,1.885,3.138,5.749,13.419,3.185,5.826,13.727,0.666,1.153,4.092,0.394,0.441,2.418,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.029,4.264,2.566,5.344,13.938
