ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_7_5,21:48:3,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-105_26-7-3_Ap,,,12.200,314,39.112,Mixed,L/W,53.330,10.000,30.000,47.060,10.000,35.000,99.704,0.296,0.032,0.000,0.000,0.000,4.621,0.000,0.000,0.000,0.000,0.000,16.365,83.307,311,2,1,0,0,0,16,0,0,0,0,0,64,247,99.045,0.637,0.318,0.000,0.000,0.000,5.096,0.000,0.000,0.000,0.000,0.000,20.382,78.662,5.743,3.253,13.682,1.765,3.268,5.748,13.764,1.771,3.341,5.770,14.181,3.341,5.770,14.187,0.375,0.478,2.403,0.336,0.457,2.248,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.925,1.553,2.527,15.018
86,2022_7_5,21:49:15,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-63_26-7-4_Ap,,,8.000,195,41.220,Mixed,L/W,57.250,11.000,31.000,59.220,10.000,35.000,99.444,0.556,0.000,0.000,0.851,0.851,2.472,0.000,0.000,0.000,0.000,0.000,17.122,82.322,193,2,0,0,2,2,4,0,0,0,0,0,36,157,98.974,1.026,0.000,0.000,1.026,1.026,2.051,0.000,0.000,0.000,0.000,0.000,18.462,80.513,6.063,3.360,14.820,1.804,3.359,6.088,14.882,1.818,3.412,6.104,15.233,3.412,6.110,15.241,0.267,0.490,2.191,0.268,0.424,2.115,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.613,1.505,2.551,15.649
87,2022_7_5,21:50:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-131_26-8-1_Ap,,,8.300,216,38.634,Mixed,L/W,52.940,10.000,31.000,47.060,9.000,33.000,99.611,0.389,0.000,0.000,0.000,0.000,1.270,0.000,0.000,0.000,0.000,0.000,31.221,68.390,214,2,0,0,0,0,3,0,0,0,0,0,79,135,99.074,0.926,0.000,0.000,0.000,0.000,1.389,0.000,0.000,0.000,0.000,0.000,36.574,62.500,6.009,3.271,14.190,1.837,3.281,6.026,14.261,1.850,3.363,6.086,14.697,3.370,6.086,14.725,0.370,0.497,2.503,0.358,0.465,2.403,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.987,1.496,1.903,15.378
88,2022_7_5,21:52:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_TX12D4896_26-8-2_Ap,,,9.500,210,45.673,Mixed,L/W,56.470,9.000,29.000,59.610,8.000,30.000,100.000,0.000,0.380,0.000,0.492,0.492,3.179,0.000,0.000,0.000,0.000,0.000,40.021,59.599,208,0,2,0,1,1,6,0,0,0,0,0,87,121,99.048,0.000,0.952,0.000,0.476,0.476,2.857,0.000,0.000,0.000,0.000,0.000,41.429,57.619,6.228,3.327,15.135,1.872,3.344,6.231,15.214,1.868,3.375,6.245,15.334,3.378,6.247,15.345,0.302,0.413,2.114,0.251,0.413,1.964,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.950,1.175,2.168,15.928
89,2022_7_5,21:53:24,GRAINS,147,WHEAT,  7.0.30 ,Kin22_MPV57_26-8-3_Am,,,10.800,349,31.124,Mixed,L/W,52.940,10.000,33.000,59.220,9.000,35.000,100.000,0.000,0.150,0.046,1.305,1.351,0.288,0.000,0.000,0.000,0.000,0.000,75.370,24.480,347,0,2,1,5,6,2,0,0,0,0,0,283,64,99.427,0.000,0.573,0.287,1.433,1.720,0.573,0.000,0.000,0.000,0.000,0.000,81.089,18.338,6.052,2.943,13.021,2.057,2.953,6.062,13.076,2.074,2.953,6.125,13.457,2.962,6.127,13.464,0.410,0.507,2.637,0.388,0.492,2.543,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.019,4.565,1.800,2.646,15.161
90,2022_7_5,21:54:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-119_26-8-4_Ap,,,9.600,248,38.710,Mixed,L/W,56.860,9.000,30.000,59.610,8.000,31.000,100.000,0.000,0.000,0.000,0.000,0.000,1.186,0.000,0.000,0.000,0.000,0.000,76.109,23.891,248,0,0,0,0,0,3,0,0,0,0,0,195,53,100.000,0.000,0.000,0.000,0.000,0.000,1.210,0.000,0.000,0.000,0.000,0.000,78.629,21.371,6.339,3.156,14.413,2.008,3.156,6.339,14.413,2.020,3.187,6.408,14.746,3.187,6.408,14.746,0.350,0.554,2.623,0.350,0.554,2.623,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.221,1.424,2.583,15.877
91,2022_7_5,21:55:50,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-103_26-9-1_Ap,,,10.100,234,43.534,Mixed,L/W,57.650,9.000,30.000,59.220,10.000,33.000,100.000,0.000,0.377,0.000,0.977,0.977,0.743,0.000,0.000,0.000,0.000,0.000,47.432,52.191,232,0,2,0,2,2,2,0,0,0,0,0,119,113,99.145,0.000,0.855,0.000,0.855,0.855,0.855,0.000,0.000,0.000,0.000,0.000,50.855,48.291,6.408,3.346,15.481,1.915,3.356,6.408,15.529,1.921,3.412,6.455,15.860,3.412,6.455,15.921,0.341,0.449,2.456,0.324,0.450,2.411,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.468,1.709,2.796,16.222
92,2022_7_5,21:57:30,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-114_26-9-2_Ap,,,8.800,208,42.859,Mixed,L/W,60.000,8.000,28.000,59.610,8.000,30.000,99.841,0.159,0.051,0.000,0.710,0.710,1.240,0.000,0.000,0.000,0.000,0.000,21.866,77.925,205,2,1,0,5,5,3,0,0,0,0,0,51,154,98.558,0.962,0.481,0.000,2.404,2.404,1.442,0.000,0.000,0.000,0.000,0.000,24.519,74.038,6.210,3.392,15.291,1.831,3.422,6.256,15.483,1.839,3.462,6.320,15.976,3.466,6.321,16.015,0.456,0.637,3.237,0.375,0.493,2.839,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,3.728,1.703,3.536,15.960
93,2022_7_5,21:58:47,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-62_26-9-3_Ap,,,9.500,272,35.664,Mixed,L/W,54.510,9.000,31.000,59.220,9.000,33.000,99.860,0.140,0.698,0.000,0.475,0.475,0.370,0.000,0.000,0.019,0.000,0.000,72.000,27.162,266,2,4,0,1,1,1,0,0,1,0,0,201,65,97.794,0.735,1.471,0.000,0.368,0.368,0.368,0.000,0.000,0.368,0.000,0.000,73.897,23.897,6.153,3.024,13.579,2.034,3.047,6.179,13.722,2.047,3.067,6.281,14.045,3.078,6.281,14.116,0.414,0.639,2.790,0.378,0.537,2.596,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.340,1.479,2.539,15.403
94,2022_7_5,22:1:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-69_26-9-4_Ap,,,9.100,257,35.631,Mixed,L/W,52.550,10.000,30.000,47.060,9.000,32.000,99.845,0.155,0.098,0.000,0.000,0.000,9.287,0.000,0.000,0.000,0.000,0.000,41.848,57.899,255,1,1,0,0,0,24,0,0,0,0,0,120,135,99.222,0.389,0.389,0.000,0.000,0.000,9.339,0.000,0.000,0.000,0.000,0.000,46.693,52.529,5.807,3.053,13.092,1.902,3.065,5.819,13.158,1.914,3.159,5.860,13.707,3.160,5.870,13.746,0.380,0.507,2.521,0.355,0.490,2.416,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.141,1.397,2.199,14.937
95,2022_7_5,22:2:39,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC8248-1_26-10-1_Ap,,,6.800,157,44.373,Mixed,L/W,61.960,8.000,26.000,59.220,7.000,27.000,99.188,0.812,0.000,0.068,0.917,0.985,0.000,0.000,0.000,0.000,0.000,0.000,28.848,70.340,152,5,0,1,4,5,0,0,0,0,0,0,49,103,96.815,3.185,0.000,0.637,2.548,3.185,0.000,0.000,0.000,0.000,0.000,0.000,31.210,65.605,6.189,3.377,15.298,1.833,3.411,6.296,15.629,1.859,3.449,6.286,15.667,3.461,6.290,15.767,0.416,0.713,3.005,0.333,0.385,2.341,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.961,1.352,2.942,15.922
96,2022_7_5,22:3:39,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-78_26-10-2_Ap,,,11.000,299,37.263,Mixed,L/W,55.690,9.000,30.000,59.610,8.000,31.000,99.593,0.407,0.074,0.000,0.076,0.076,3.756,0.000,0.000,0.000,0.000,0.000,46.946,52.573,294,4,1,0,1,1,11,0,0,0,0,0,149,145,98.328,1.338,0.334,0.000,0.334,0.334,3.679,0.000,0.000,0.000,0.000,0.000,49.833,48.495,5.886,3.098,13.535,1.900,3.123,5.924,13.694,1.906,3.214,6.036,14.157,3.216,6.045,14.190,0.418,0.683,3.078,0.373,0.609,2.840,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.073,1.607,2.781,15.068
97,2022_7_5,22:5:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-75_26-10-3_Ap,,,10.500,328,32.536,Medium,L/W,55.690,9.000,30.000,59.610,8.000,31.000,99.469,0.531,0.216,0.000,0.142,0.142,1.878,0.000,0.000,0.000,0.000,0.000,87.175,12.078,321,6,1,0,1,1,10,0,0,0,0,0,290,31,97.866,1.829,0.305,0.000,0.305,0.305,3.049,0.000,0.000,0.000,0.000,0.000,88.415,9.451,6.063,2.936,13.255,2.065,2.962,6.110,13.437,2.080,3.040,6.203,13.844,3.047,6.217,13.886,0.453,0.688,3.153,0.397,0.583,2.889,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.249,1.872,2.731,15.250
98,2022_7_5,22:6:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-137_26-10-4_Ap,,,11.800,338,35.771,Mixed,L/W,52.940,9.000,30.000,47.060,8.000,31.000,99.735,0.265,0.812,0.000,0.000,0.000,8.342,0.000,0.000,0.000,0.000,0.000,70.116,28.806,329,3,6,0,0,0,27,0,0,0,0,0,245,84,97.337,0.888,1.775,0.000,0.000,0.000,7.988,0.000,0.000,0.000,0.000,0.000,72.485,24.852,6.184,3.063,13.851,2.019,3.101,6.221,14.067,2.026,3.172,6.333,14.388,3.184,6.347,14.529,0.478,0.647,3.217,0.416,0.594,2.950,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.849,1.551,2.433,15.545
99,2022_7_5,22:7:52,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-180_26-11-1_Ap,,,7.300,250,29.439,Mixed,L/W,54.510,10.000,33.000,59.220,10.000,35.000,99.609,0.391,0.211,0.000,0.694,0.694,2.782,0.000,0.000,0.000,0.000,0.000,65.095,34.302,247,2,1,0,1,1,5,0,0,0,0,0,172,75,98.800,0.800,0.400,0.000,0.400,0.400,2.000,0.000,0.000,0.000,0.000,0.000,68.800,30.000,5.798,2.875,11.992,2.017,2.884,5.818,12.065,2.039,2.953,5.878,12.520,2.960,5.887,12.529,0.363,0.531,2.280,0.354,0.486,2.190,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.799,1.588,2.612,14.493
100,2022_7_5,22:8:53,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-95_26-11-2_Ap,,,10.000,241,41.494,Mixed,L/W,58.820,9.000,30.000,59.220,10.000,33.000,100.000,0.000,0.000,0.000,1.390,1.390,0.525,0.000,0.000,0.000,0.000,0.000,63.632,36.368,241,0,0,0,3,3,1,0,0,0,0,0,162,79,100.000,0.000,0.000,0.000,1.245,1.245,0.415,0.000,0.000,0.000,0.000,0.000,67.220,32.780,6.400,3.257,15.158,1.965,3.257,6.400,15.158,1.979,3.331,6.446,15.744,3.331,6.446,15.744,0.371,0.499,2.701,0.371,0.499,2.701,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,4.104,1.470,2.399,16.136
101,2022_7_5,22:9:56,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-66_26-11-3_Ap,,,9.500,221,42.986,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,35.000,100.000,0.000,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.000,0.000,43.663,56.337,221,0,0,0,0,0,1,0,0,0,0,0,103,118,100.000,0.000,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.000,0.000,0.000,46.606,53.394,6.253,3.304,15.085,1.893,3.304,6.253,15.085,1.901,3.347,6.289,15.264,3.347,6.289,15.264,0.297,0.430,2.150,0.297,0.430,2.150,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.491,1.435,2.476,15.959
102,2022_7_5,22:11:20,GRAINS,147,WHEAT,  7.0.30 ,Kin22_Hilliard_26-11-4_Ap,,,11.800,322,36.646,Mixed,L/W,55.690,9.000,30.000,59.220,9.000,31.000,100.000,0.000,0.000,0.000,0.413,0.413,0.000,0.000,0.000,0.000,0.000,0.000,67.961,32.039,322,0,0,0,2,2,0,0,0,0,0,0,234,88,100.000,0.000,0.000,0.000,0.621,0.621,0.000,0.000,0.000,0.000,0.000,0.000,72.671,27.329,6.228,3.132,14.244,1.988,3.132,6.228,14.244,2.005,3.230,6.354,14.856,3.230,6.354,14.856,0.400,0.571,2.924,0.400,0.571,2.924,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,3.202,1.403,2.219,15.709
103,2022_7_5,22:12:44,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-154_26-12-1_Ap,,,11.000,311,35.370,Mixed,L/W,52.940,10.000,32.000,47.060,10.000,35.000,100.000,0.000,0.000,0.000,0.410,0.410,3.683,0.000,0.000,0.000,0.000,0.000,42.620,57.380,311,0,0,0,1,1,14,0,0,0,0,0,155,156,100.000,0.000,0.000,0.000,0.322,0.322,4.502,0.000,0.000,0.000,0.000,0.000,49.839,50.161,5.917,3.110,13.431,1.903,3.110,5.917,13.431,1.924,3.163,5.938,13.668,3.163,5.938,13.668,0.422,0.542,2.818,0.422,0.542,2.818,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.655,1.792,2.847,15.086
104,2022_7_5,22:14:20,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC08-23383_26-12-2_Am,,,8.900,257,34.630,Medium,L/W,57.250,9.000,28.000,59.610,8.000,29.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.086,8.914,257,0,0,0,0,0,0,0,0,0,0,0,236,21,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.829,8.171,6.108,2.976,13.291,2.052,2.976,6.108,13.291,2.065,3.063,6.147,13.775,3.063,6.147,13.775,0.314,0.448,2.254,0.314,0.448,2.254,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.944,1.369,2.223,15.266
105,2022_7_5,22:15:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-65_26-12-3_Ap,,,9.900,238,42.395,Mixed,L/W,60.390,8.000,28.000,59.610,8.000,29.000,99.349,0.651,0.000,0.000,1.260,1.260,0.032,0.000,0.000,0.000,0.000,0.000,38.380,60.969,232,6,0,0,5,5,1,0,0,0,0,0,87,145,97.479,2.521,0.000,0.000,2.101,2.101,0.420,0.000,0.000,0.000,0.000,0.000,36.555,60.924,6.307,3.345,15.581,1.885,3.391,6.377,15.883,1.888,3.492,6.520,16.599,3.495,6.529,16.668,0.484,0.768,3.712,0.385,0.637,3.232,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.669,1.471,3.198,16.109
106,2022_7_5,22:16:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-88_26-12-4_Ap,,,7.800,186,41.935,Mixed,L/W,59.610,7.000,27.000,59.610,7.000,27.000,100.000,0.000,0.000,0.000,0.594,0.594,0.000,0.000,0.000,0.000,0.000,0.000,19.123,80.877,186,0,0,0,1,1,0,0,0,0,0,0,45,141,100.000,0.000,0.000,0.000,0.538,0.538,0.000,0.000,0.000,0.000,0.000,0.000,24.194,75.806,6.178,3.374,15.200,1.831,3.374,6.178,15.200,1.847,3.517,6.290,16.010,3.517,6.290,16.010,0.403,0.469,2.707,0.403,0.469,2.707,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.343,1.341,2.580,15.910
107,2022_7_5,22:17:16,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-74_26-13-1_Ap,,,7.200,209,34.666,Mixed,L/W,55.690,10.000,32.000,59.220,10.000,35.000,99.665,0.335,0.000,0.000,0.631,0.631,0.000,0.000,0.000,0.000,0.000,0.000,37.460,62.205,207,2,0,0,1,1,0,0,0,0,0,0,94,113,99.043,0.957,0.000,0.000,0.478,0.478,0.000,0.000,0.000,0.000,0.000,0.000,44.976,54.067,5.765,3.067,13.059,1.879,3.080,5.783,13.137,1.888,3.168,5.830,13.569,3.171,5.834,13.602,0.342,0.493,2.390,0.319,0.459,2.263,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.637,1.327,2.153,14.776
108,2022_7_5,22:18:19,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-82_26-13-2_Ap,,,12.200,300,41.061,Mixed,L/W,59.610,9.000,30.000,59.610,10.000,35.000,99.623,0.377,0.146,0.000,0.395,0.395,1.028,0.000,0.000,0.000,0.000,0.000,9.945,89.531,296,3,1,0,1,1,4,0,0,0,0,0,39,257,98.667,1.000,0.333,0.000,0.333,0.333,1.333,0.000,0.000,0.000,0.000,0.000,13.000,85.667,5.986,3.392,14.780,1.765,3.412,6.007,14.898,1.774,3.493,6.063,15.358,3.495,6.068,15.386,0.442,0.574,3.064,0.411,0.548,2.910,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.086,1.610,2.850,15.520
109,2022_7_5,22:19:19,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-73_26-13-3_Ap,,,8.900,252,36.061,Mixed,L/W,53.730,10.000,31.000,47.060,10.000,35.000,99.674,0.326,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.958,55.115,246,3,3,0,0,0,0,0,0,0,0,0,128,118,97.619,1.190,1.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.794,46.825,5.956,3.081,13.356,1.933,3.116,5.978,13.542,1.944,3.216,6.033,13.948,3.224,6.041,14.000,0.467,0.536,2.807,0.408,0.504,2.550,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.405,1.655,2.223,15.096
110,2022_7_5,22:20:53,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-85_26-13-4_Ap,,,7.200,263,28.370,Medium,L/W,54.900,8.000,29.000,59.610,8.000,31.000,98.901,1.099,1.064,0.000,0.908,0.908,2.067,0.000,0.000,0.000,0.105,0.000,93.848,3.988,251,8,4,0,5,5,7,0,0,0,1,0,242,9,95.437,3.042,1.521,0.000,1.901,1.901,2.662,0.000,0.000,0.000,0.380,0.000,92.015,3.422,6.003,2.687,11.854,2.234,2.726,6.087,12.138,2.247,2.744,6.146,12.468,2.750,6.161,12.633,0.370,0.779,2.693,0.326,0.602,2.333,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.880,2.136,3.324,14.800
111,2022_7_5,22:22:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-150_26-14-1_Ap,,,12.900,386,36.445,Mixed,L/W,52.940,9.000,31.000,59.610,8.000,32.000,99.446,0.554,3.245,0.000,0.000,0.000,8.896,0.000,0.000,0.000,0.000,0.000,78.455,17.745,352,9,25,0,0,0,38,0,0,0,0,0,293,59,91.192,2.332,6.477,0.000,0.000,0.000,9.845,0.000,0.000,0.000,0.000,0.000,75.907,15.285,6.257,2.938,13.562,2.129,3.053,6.365,14.219,2.115,3.023,6.443,14.099,3.125,6.501,14.573,0.587,0.784,3.739,0.461,0.600,3.103,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.437,1.684,2.469,15.614
112,2022_7_5,22:23:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA001138-8E36_26-14-2_Ap,,,9.600,226,42.478,Mixed,L/W,53.730,9.000,29.000,59.220,9.000,31.000,100.000,0.000,0.000,0.000,0.704,0.704,17.932,0.000,0.000,0.000,0.000,0.000,34.939,65.061,226,0,0,0,2,2,39,0,0,0,0,0,93,133,100.000,0.000,0.000,0.000,0.885,0.885,17.257,0.000,0.000,0.000,0.000,0.000,41.150,58.850,6.212,3.306,14.854,1.879,3.306,6.212,14.854,1.889,3.349,6.189,14.923,3.349,6.189,14.923,0.316,0.389,2.246,0.316,0.389,2.246,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.030,3.858,1.439,2.210,15.860
113,2022_7_5,22:25:6,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-100_26-14-3_Ap,,,7.400,198,37.563,Mixed,L/W,58.430,9.000,30.000,59.220,10.000,31.000,100.000,0.000,0.213,0.000,1.557,1.557,0.000,0.000,0.000,0.000,0.000,0.000,46.719,53.067,197,0,1,0,3,3,0,0,0,0,0,0,107,90,99.495,0.000,0.505,0.000,1.515,1.515,0.000,0.000,0.000,0.000,0.000,0.000,54.040,45.455,6.158,3.156,14.332,1.951,3.161,6.154,14.343,1.979,3.277,6.215,14.491,3.278,6.215,14.513,0.446,0.510,2.795,0.443,0.509,2.798,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.055,3.302,1.514,2.295,15.646
