ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
85,2022_8_8,19:16:22,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-28_17-11-3_Am,,,12.000,340,36.028,Mixed,L/W,56.470,8.000,29.000,59.610,8.000,31.000,99.979,0.021,0.757,0.000,0.757,0.757,0.415,0.000,0.000,0.000,0.000,0.000,83.843,15.379,333,1,6,0,2,2,2,0,0,0,0,0,287,46,97.941,0.294,1.765,0.000,0.588,0.588,0.588,0.000,0.000,0.000,0.000,0.000,84.412,13.529,6.531,3.072,14.855,2.126,3.096,6.544,14.979,2.146,3.109,6.622,14.997,3.111,6.618,15.098,0.504,0.603,3.446,0.476,0.559,3.324,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.794,1.300,2.117,16.287
86,2022_8_8,19:17:51,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-42_17-11-4_Ap,,,9.600,280,35.783,Mixed,L/W,63.140,7.000,27.000,65.880,7.000,29.000,99.148,0.852,0.688,0.000,3.588,3.588,0.000,0.000,0.000,0.000,0.178,0.000,56.847,41.613,266,8,6,0,18,18,0,0,0,0,3,0,163,103,95.000,2.857,2.143,0.000,6.429,6.429,0.000,0.000,0.000,0.000,1.071,0.000,58.214,36.786,6.116,3.131,14.124,1.953,3.198,6.215,14.598,1.958,3.216,6.218,14.910,3.243,6.251,14.990,0.482,0.755,3.272,0.346,0.508,2.507,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.266,3.328,1.436,3.538,15.601
87,2022_8_8,19:19:8,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-26_17-12-1_Am,,,9.500,263,36.800,Mixed,L/W,56.080,9.000,29.000,59.610,8.000,31.000,99.553,0.447,0.000,0.039,1.383,1.422,1.632,0.000,0.000,0.000,0.000,0.000,63.068,36.486,257,6,0,1,5,6,5,0,0,0,0,0,173,84,97.719,2.281,0.000,0.380,1.901,2.281,1.901,0.000,0.000,0.000,0.000,0.000,65.779,31.939,6.096,3.096,13.944,1.969,3.136,6.164,14.202,1.983,3.145,6.190,14.600,3.150,6.221,14.642,0.468,0.713,3.096,0.385,0.552,2.615,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.019,4.366,1.868,3.021,15.443
88,2022_8_8,19:20:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-26_17-12-1_Ap,,,9.300,248,39.314,Mixed,L/W,58.820,9.000,29.000,59.220,8.000,30.000,98.074,1.926,0.000,0.000,4.890,4.890,0.176,0.032,0.000,0.053,0.200,0.000,51.474,46.600,232,16,0,0,17,17,1,1,0,2,2,0,133,99,93.548,6.452,0.000,0.000,6.855,6.855,0.403,0.403,0.000,0.806,0.806,0.000,53.629,39.919,6.020,3.165,14.228,1.902,3.232,6.237,14.884,1.944,3.224,6.223,14.442,3.259,6.259,14.784,0.506,0.979,3.780,0.378,0.517,2.836,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.188,4.782,1.960,3.610,15.495
89,2022_8_8,19:21:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-3_17-12-2_Ap,,,7.400,259,28.956,Medium,L/W,59.610,8.000,29.000,59.220,8.000,33.000,99.389,0.611,0.278,0.000,1.721,1.721,0.170,0.000,0.000,0.000,0.035,0.000,85.604,13.508,254,4,1,0,5,5,1,0,0,0,1,0,230,24,98.070,1.544,0.386,0.000,1.931,1.931,0.386,0.000,0.000,0.000,0.386,0.000,88.803,9.266,6.025,2.787,12.372,2.161,2.800,6.070,12.505,2.192,2.822,6.166,12.587,2.823,6.170,12.642,0.414,0.632,2.704,0.388,0.509,2.521,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.054,3.923,1.586,3.152,14.932
90,2022_8_8,19:22:28,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-205_17-12-3_Am,,,12.200,295,41.720,Mixed,L/W,55.690,10.000,31.000,59.220,10.000,33.000,99.855,0.145,0.275,0.000,4.007,4.007,0.000,0.000,0.000,0.000,0.000,0.000,66.191,33.389,292,1,2,0,12,12,0,0,0,0,0,0,201,91,98.983,0.339,0.678,0.000,4.068,4.068,0.000,0.000,0.000,0.000,0.000,0.000,68.136,30.847,6.381,3.258,15.329,1.959,3.273,6.392,15.417,1.965,3.341,6.432,15.935,3.341,6.438,15.975,0.382,0.520,2.799,0.349,0.505,2.664,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,3.373,1.639,2.247,16.187
91,2022_8_8,19:23:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC08-23383_17-12-4_Am,,,7.500,222,34.247,Mixed,L/W,58.040,9.000,28.000,59.220,8.000,28.000,100.000,0.000,0.664,0.000,1.528,1.528,1.120,0.000,0.000,0.000,0.000,0.000,86.690,12.646,219,0,3,0,3,3,3,0,0,0,0,0,195,24,98.649,0.000,1.351,0.000,1.351,1.351,1.351,0.000,0.000,0.000,0.000,0.000,87.838,10.811,6.102,2.935,13.093,2.079,2.951,6.110,13.181,2.082,2.975,6.117,13.339,2.988,6.124,13.367,0.303,0.394,2.079,0.273,0.387,1.950,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.298,1.515,2.307,15.235
92,2022_8_8,19:24:32,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA00190-7A14_17-13-1_Ap,,,9.400,254,38.312,Medium,L/W,58.040,8.000,27.000,59.610,8.000,28.000,99.040,0.960,0.233,0.071,1.747,1.818,0.022,0.000,0.000,0.000,0.647,0.000,89.006,9.801,243,9,2,1,6,7,1,0,0,0,3,0,221,22,95.669,3.543,0.787,0.394,2.362,2.756,0.394,0.000,0.000,0.000,1.181,0.000,87.008,8.661,6.380,3.051,14.318,2.091,3.105,6.512,14.759,2.110,3.143,6.539,15.034,3.149,6.564,15.328,0.473,0.862,3.443,0.354,0.575,2.732,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.055,4.544,1.544,2.925,15.878
93,2022_8_8,19:25:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-56_17-13-2_Ap,,,8.700,277,31.941,Mixed,L/W,61.570,8.000,29.000,63.140,10.000,33.000,99.493,0.507,0.439,0.000,4.842,4.842,0.000,0.000,0.000,0.000,0.000,0.000,20.074,78.980,271,3,3,0,17,17,0,0,0,0,0,0,71,200,97.834,1.083,1.083,0.000,6.137,6.137,0.000,0.000,0.000,0.000,0.000,0.000,25.632,72.202,5.559,3.031,12.384,1.834,3.056,5.585,12.534,1.846,3.111,5.629,12.965,3.126,5.635,13.007,0.435,0.521,2.693,0.398,0.484,2.518,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.399,3.769,1.697,3.242,14.370
94,2022_8_8,19:27:10,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-44_17-13-3_Ap,,,10.000,313,38.518,Medium,L/W,60.390,9.000,29.000,59.220,10.000,33.000,97.452,2.548,4.383,0.588,7.973,8.561,0.000,0.028,0.000,0.092,0.049,0.000,82.891,10.177,253,37,23,11,36,47,0,1,0,4,2,0,227,26,80.831,11.821,7.348,3.514,11.502,15.016,0.000,0.319,0.000,1.278,0.639,0.000,72.524,8.307,6.164,2.829,13.170,2.178,3.096,6.694,15.084,2.192,2.992,6.664,14.303,3.165,6.791,15.686,0.738,1.539,5.243,0.457,0.678,3.347,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.407,5.148,2.813,5.987,15.343
95,2022_8_8,19:28:17,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-69_17-13-4_Am,,,9.200,351,29.215,Mixed,L/W,61.570,8.000,29.000,59.220,10.000,33.000,97.488,2.512,1.364,0.069,4.074,4.143,0.017,0.083,0.000,0.018,0.222,0.000,49.482,46.642,307,33,11,3,32,35,1,1,0,1,4,0,190,117,87.464,9.402,3.134,0.855,9.117,9.972,0.285,0.285,0.000,0.285,1.140,0.000,54.131,33.333,5.556,2.810,11.884,1.977,2.994,5.833,13.041,1.980,2.968,5.843,12.879,3.045,5.884,13.533,0.663,0.978,4.064,0.450,0.463,2.775,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.207,4.193,2.089,4.827,14.269
96,2022_8_8,19:29:32,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-190_17-14-1_Ap,,,10.500,288,36.842,Mixed,L/W,55.690,10.000,31.000,59.220,10.000,35.000,100.000,0.000,0.592,0.000,1.012,1.012,0.164,0.000,0.000,0.000,0.000,0.000,84.922,14.485,285,0,3,0,3,3,1,0,0,0,0,0,252,33,98.958,0.000,1.042,0.000,1.042,1.042,0.347,0.000,0.000,0.000,0.000,0.000,87.500,11.458,6.280,2.948,13.752,2.130,2.959,6.285,13.808,2.143,2.977,6.347,14.209,2.979,6.358,14.265,0.374,0.462,2.506,0.360,0.460,2.453,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.011,3.828,1.610,2.087,15.622
97,2022_8_8,19:30:55,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-122_17-14-2_Am,,,11.900,355,34.620,Mixed,L/W,54.510,10.000,31.000,59.220,9.000,35.000,98.915,1.085,0.595,0.000,1.202,1.202,0.670,0.000,0.000,0.000,0.149,0.000,51.934,46.387,340,11,4,0,7,7,3,0,0,0,2,0,205,135,95.775,3.099,1.127,0.000,1.972,1.972,0.845,0.000,0.000,0.000,0.563,0.000,57.746,38.028,5.888,3.035,13.199,1.940,3.075,5.974,13.533,1.968,3.153,6.037,14.116,3.170,6.049,14.244,0.482,0.726,3.218,0.433,0.540,2.822,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.439,1.977,2.931,15.002
98,2022_8_8,19:50:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-151_17-14-3_Ap,,,9.500,359,29.707,Medium,L/W,57.650,8.000,29.000,59.610,8.000,31.000,98.814,1.186,4.799,0.000,2.780,2.780,2.863,0.000,0.000,0.000,0.200,0.000,92.298,1.717,316,11,32,0,10,10,12,0,0,0,2,0,310,6,88.022,3.064,8.914,0.000,2.786,2.786,3.343,0.000,0.000,0.000,0.557,0.000,86.351,1.671,6.281,2.656,12.407,2.365,2.772,6.418,13.136,2.339,2.767,6.480,13.175,2.825,6.539,13.791,0.491,0.770,3.296,0.380,0.598,2.661,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,4.765,1.666,2.955,15.325
99,2022_8_8,19:52:22,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-87_17-14-4_Ap,,,9.900,319,31.573,Medium,L/W,58.820,9.000,31.000,59.220,10.000,35.000,99.823,0.177,0.410,0.000,3.783,3.783,0.471,0.000,0.000,0.000,0.000,0.000,87.784,11.629,313,3,3,0,16,16,3,0,0,0,0,0,284,29,98.119,0.940,0.940,0.000,5.016,5.016,0.940,0.000,0.000,0.000,0.000,0.000,89.028,9.091,6.171,2.898,13.144,2.130,2.923,6.210,13.297,2.146,2.973,6.264,13.641,2.990,6.277,13.695,0.441,0.666,2.997,0.402,0.557,2.777,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.073,4.936,1.864,3.494,15.309
100,2022_8_8,19:53:40,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-123_17-15-1_Am,,,6.700,265,27.261,Medium,L/W,58.430,9.000,31.000,59.220,10.000,35.000,99.278,0.722,3.625,0.000,3.857,3.857,0.000,0.000,0.000,0.000,0.000,0.000,87.007,8.646,244,5,16,0,11,11,0,0,0,0,0,0,229,15,92.075,1.887,6.038,0.000,4.151,4.151,0.000,0.000,0.000,0.000,0.000,0.000,86.415,5.660,6.177,2.663,12.147,2.320,2.725,6.254,12.552,2.325,2.674,6.349,12.879,2.719,6.381,13.115,0.462,0.711,2.920,0.410,0.582,2.605,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.014,4.378,1.461,2.807,15.072
101,2022_8_8,19:54:36,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-88_17-15-2_Am,,,11.000,303,36.923,Mixed,L/W,56.860,9.000,31.000,59.610,9.000,33.000,99.020,0.980,0.000,0.000,0.735,0.735,0.000,0.000,0.000,0.000,0.000,0.000,57.105,41.915,295,8,0,0,4,4,0,0,0,0,0,0,185,110,97.360,2.640,0.000,0.000,1.320,1.320,0.000,0.000,0.000,0.000,0.000,0.000,61.056,36.304,6.158,3.179,14.536,1.937,3.202,6.231,14.777,1.965,3.272,6.262,15.283,3.276,6.304,15.373,0.442,0.700,3.263,0.416,0.545,2.950,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.016,4.204,1.527,2.636,15.694
102,2022_8_8,19:55:53,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-88_17-15-2_Ap,,,12.000,340,36.435,Mixed,L/W,60.390,8.000,30.000,59.610,8.000,33.000,99.286,0.714,0.199,0.000,0.838,0.838,0.136,0.000,0.000,0.102,0.000,0.000,65.773,33.314,327,11,2,0,9,9,1,0,0,3,0,0,226,101,96.176,3.235,0.588,0.000,2.647,2.647,0.294,0.000,0.000,0.882,0.000,0.000,66.471,29.706,6.113,3.064,13.948,1.995,3.124,6.227,14.362,2.011,3.163,6.231,14.506,3.186,6.247,14.651,0.501,0.853,3.560,0.395,0.591,2.922,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,4.082,1.660,3.354,15.470
103,2022_8_8,19:57:2,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC8248-1_17-15-3_Ap,,,7.600,188,41.665,Mixed,L/W,61.960,8.000,27.000,65.880,7.000,27.000,98.680,1.320,0.000,0.321,1.026,1.347,0.000,0.000,0.000,0.000,0.000,0.000,34.142,64.538,180,8,0,3,3,6,0,0,0,0,0,0,64,116,95.745,4.255,0.000,1.596,1.596,3.192,0.000,0.000,0.000,0.000,0.000,0.000,34.043,61.702,6.073,3.293,14.708,1.844,3.342,6.200,15.142,1.866,3.359,6.306,15.359,3.371,6.320,15.418,0.429,0.789,3.273,0.347,0.502,2.572,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.073,3.986,1.681,3.950,15.635
104,2022_8_8,19:58:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-58_17-15-4_Ap,,,9.300,273,34.610,Mixed,L/W,55.290,11.000,33.000,59.220,10.000,35.000,99.364,0.636,0.000,0.000,1.858,1.858,0.000,0.000,0.000,0.000,0.016,0.000,84.057,15.306,267,6,0,0,8,8,0,0,0,0,1,0,232,35,97.802,2.198,0.000,0.000,2.930,2.930,0.000,0.000,0.000,0.000,0.366,0.000,84.982,12.821,6.130,2.983,13.363,2.055,3.007,6.195,13.571,2.073,3.033,6.241,13.742,3.036,6.250,13.820,0.381,0.663,2.846,0.335,0.506,2.498,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.024,3.524,1.661,2.648,15.291
105,2022_8_8,19:59:35,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-102_17-16-1_Ap,,,11.700,298,39.394,Mixed,L/W,60.000,9.000,30.000,59.220,10.000,33.000,100.000,0.000,0.014,0.000,2.014,2.014,0.384,0.000,0.000,0.014,0.000,0.000,66.733,33.253,297,0,1,0,7,7,1,0,0,1,0,0,209,88,99.664,0.000,0.336,0.000,2.349,2.349,0.336,0.000,0.000,0.336,0.000,0.000,70.134,29.530,6.331,3.182,14.704,1.990,3.191,6.332,14.751,2.000,3.226,6.364,14.904,3.226,6.364,14.918,0.394,0.456,2.572,0.357,0.457,2.444,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.890,1.504,2.727,15.923
106,2022_8_8,20:1:20,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-156_17-16-2_Ap,,,10.400,267,39.671,Mixed,L/W,56.470,9.000,31.000,59.220,10.000,35.000,99.941,0.059,0.309,0.195,0.789,0.984,0.000,0.000,0.000,0.000,0.021,0.000,63.625,36.007,262,3,2,1,4,5,0,0,0,0,1,0,175,87,98.127,1.124,0.749,0.375,1.498,1.873,0.000,0.000,0.000,0.000,0.375,0.000,65.543,32.584,6.374,3.216,14.783,1.982,3.257,6.422,15.007,1.991,3.278,6.502,15.382,3.281,6.520,15.501,0.499,0.689,3.183,0.397,0.535,2.734,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.023,4.188,1.755,3.315,16.016
107,2022_8_8,20:2:46,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-11_17-16-3_Ap,,,10.400,315,36.801,Mixed,L/W,63.140,8.000,28.000,65.880,8.000,30.000,97.310,2.690,0.142,0.527,5.273,5.800,0.136,0.000,0.000,0.028,0.079,0.000,34.115,63.053,275,39,1,9,28,37,2,0,0,1,4,0,112,163,87.302,12.381,0.317,2.857,8.889,11.746,0.635,0.000,0.000,0.317,1.270,0.000,35.556,51.746,5.751,3.095,13.320,1.858,3.299,6.211,14.783,1.901,3.311,6.189,14.880,3.387,6.302,15.364,0.685,1.332,4.578,0.392,0.469,2.548,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.288,4.051,2.273,5.373,14.786
108,2022_8_8,20:3:47,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-173_17-16-4_Ap,,,11.600,294,40.310,Medium,L/W,58.040,8.000,30.000,59.610,8.000,32.000,99.037,0.963,0.364,0.000,2.678,2.678,0.442,0.000,0.000,0.000,0.000,0.000,92.257,6.416,285,8,1,0,9,9,2,0,0,0,0,0,267,18,96.939,2.721,0.340,0.000,3.061,3.061,0.680,0.000,0.000,0.000,0.000,0.000,90.816,6.122,6.854,3.147,15.841,2.178,3.169,6.947,16.115,2.206,3.197,7.029,16.370,3.201,7.065,16.462,0.432,0.890,3.658,0.391,0.674,3.236,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,3.974,1.345,2.704,16.901
109,2022_8_8,20:4:56,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-68_17-17-1_Am,,,8.500,249,35.068,Mixed,L/W,62.750,8.000,29.000,65.880,8.000,33.000,99.428,0.572,0.480,0.000,2.156,2.156,0.000,0.000,0.000,0.235,0.000,0.000,28.381,70.567,241,4,4,0,8,8,0,0,0,3,0,0,94,147,96.787,1.606,1.606,0.000,3.213,3.213,0.000,0.000,0.000,1.205,0.000,0.000,37.751,59.036,5.899,3.149,13.659,1.874,3.194,5.961,13.958,1.895,3.294,6.037,14.421,3.335,6.048,14.637,0.543,0.608,3.325,0.465,0.451,2.916,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,4.455,1.619,3.080,15.125
110,2022_8_8,20:6:0,GRAINS,147,WHEAT,  7.0.30 ,Kin22_AGS2000_17-17-2_Ap,,,8.700,183,48.466,Mixed,L/W,61.180,8.000,26.000,59.220,8.000,27.000,99.161,0.839,0.000,0.000,1.210,1.210,0.000,0.000,0.000,0.000,0.000,0.000,69.552,29.609,178,5,0,0,5,5,0,0,0,0,0,0,126,52,97.268,2.732,0.000,0.000,2.732,2.732,0.000,0.000,0.000,0.000,0.000,0.000,68.852,28.415,6.726,3.385,16.825,1.987,3.421,6.819,17.155,2.007,3.480,6.852,17.562,3.490,6.879,17.593,0.408,0.735,3.259,0.323,0.481,2.607,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.047,3.314,1.341,2.978,17.057
111,2022_8_8,20:7:10,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-157_17-17-3_Am,,,12.400,319,39.464,Mixed,L/W,55.690,10.000,31.000,59.220,10.000,35.000,99.615,0.385,0.000,0.000,0.116,0.116,0.000,0.000,0.000,0.021,0.034,0.000,45.891,53.724,313,6,0,0,1,1,0,0,0,1,1,0,164,149,98.119,1.881,0.000,0.000,0.313,0.313,0.000,0.000,0.000,0.313,0.313,0.000,51.411,46.708,6.186,3.252,14.783,1.902,3.287,6.255,15.008,1.921,3.320,6.311,15.221,3.326,6.320,15.273,0.497,0.718,3.250,0.420,0.509,2.816,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.058,1.763,2.479,15.777
112,2022_8_8,20:9:10,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-157_17-17-3_Ap,,,10.600,311,37.274,Mixed,L/W,57.250,10.000,30.000,59.220,10.000,33.000,97.053,2.947,0.256,0.000,4.165,4.165,0.541,0.000,0.000,0.035,0.377,0.000,51.743,45.054,276,33,2,0,25,25,2,0,0,2,5,0,162,114,88.746,10.611,0.643,0.000,8.039,8.039,0.643,0.000,0.000,0.643,1.608,0.000,52.090,36.656,5.760,3.030,13.091,1.901,3.173,6.131,14.231,1.953,3.138,6.086,14.092,3.200,6.156,14.583,0.622,1.202,4.110,0.402,0.489,2.548,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.129,4.712,2.583,5.287,14.835
113,2022_8_8,20:11:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-97_17-17-4_Am,,,8.200,300,27.609,Mixed,L/W,59.610,8.000,30.000,59.610,8.000,35.000,100.000,0.000,0.935,0.000,0.963,0.963,0.456,0.000,0.000,0.000,0.000,0.000,83.132,15.933,297,0,3,0,2,2,1,0,0,0,0,0,263,34,99.000,0.000,1.000,0.000,0.667,0.667,0.333,0.000,0.000,0.000,0.000,0.000,87.667,11.333,6.103,2.829,12.573,2.157,2.836,6.095,12.595,2.171,2.846,6.164,12.948,2.852,6.158,12.955,0.389,0.565,2.598,0.383,0.559,2.591,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.136,1.621,2.857,15.084
